bps
-0.941417694091797
-0.02287203073501587
126.0297659125699
-0.006441771984100343
-0.006870746612548828
-0.02026551961898804
-0.0070397257804870605
-0.004614710807800293
-0.004651010036468506
-0.009846746921539307
0.775470091073603
-0.007900238037109375
-0.007979810237884521
-0.0008279681205749512
-0.002550184726715088
-0.008913934230804443
-0.030369877815246586
-0.022610604763031006
-207.1775385540063
-0.030557870864868164
-0.012339353561401369
-0.03927522897720337
-0.03106755018234253
-0.011617124080657959
-0.0436476469039917
-0.006043851375579835
-112.83541491875052
-0.039813578128814704
-0.006557643413543702
-0.0351712703704834
-0.056934058666229255
-0.014001846313476564
-0.004386961460113525
-0.0291631817817688
234.92461108497758
-0.025306880474090576
-0.017297744750976562
-0.007102012634277344
-0.027006089687347412
-0.007251799106597901
-0.019601762294769287
-0.01358705759048462
-75.91039766641286
-0.0036090612411499028
-0.0002164244651794434
-0.023134946823120117
-0.010126233100891113
-0.004879176616668701
-0.038607239723205566
-0.008852541446685791
276.7238294668778
-0.016803443431854248
-0.012209534645080566
-0.01641172170639038
-0.009333193302154541
-0.008268594741821289
-0.011836946010589601
-0.0033588409423828125
-8.82649454806064
-0.018713951110839844
-0.006835758686065674
-0.015902042388916016
-0.02808696031570435
-0.0010123848915100098
-0.013577401638031006
-0.013500452041625978
41.4932483770069
-6.0677528381347656e-05
-0.005542755126953126
-0.027208268642425537
-0.022013485431671146
-0.0015784502029418945
-0.01880854368209839
-0.008152604103088379
-9.424694644875025
-0.011120080947875977
-0.027095675468444828
-0.061231255531311035
-0.014063775539398195
-0.0007787346839904785
-0.023795723915100098
-0.01185464859008789
255.5171597999511
-0.0004900693893432617
-0.0014607906341552734
-0.03714567422866821
-0.021861493587493896
-0.004854798316955566
-0.023742854595184326
-0.023066341876983643
42.117036386668346
-0.002125084400177002
-0.012152552604675293
-0.03844648599624634
-0.0028594732284545903
-0.016300857067108154
-0.007092893123626709
-0.007041752338409424
-119.75976307425981
-0.003146052360534668
-0.003035128116607666
-0.028112411499023438
-0.012607038021087646
-0.0008614659309387207
-0.019598305225372318
-0.008718132972717285
109.35887579195767
-0.0017380118370056152
-0.004510104656219482
-0.039371490478515625
-0.048740267753601074
-0.010757386684417726
-0.01908266544342041
-0.027507305145263672
-176.50508039701907
-0.012341558933258057
-0.011834502220153809
-0.028176605701446533
-0.01754748821258545
-0.0018643736839294436
-0.0092046856880188
-0.0014435648918151855
32.18131581763265
-0.0015599131584167483
-0.0028553009033203125
-0.01576089859008789
-0.009046554565429688
-0.0027953386306762695
-0.01034247875213623
-0.008775532245635986
-9.07730094327062
-0.002169370651245117
-0.0015215277671813967
-0.020909607410430908
-0.02512168884277344
-0.011608481407165527
-0.016299068927764893
-0.02137625217437744
-144.30322708884444
-0.01864701509475708
-0.0030635595321655273
-0.0023487210273742676
-0.0013878345489501955
-0.0008751749992370607
-0.018159151077270508
-0.00217592716217041
41.41379649356994
-0.0035126805305480957
-0.0034685730934143066
-0.015076696872711183
-0.021922826766967773
-0.0021422505378723145
-0.004702866077423096
-0.012996673583984375
-123.73596428029362
-0.004881918430328369
-0.0002452731132507324
-0.01946622133255005
-0.03509491682052612
-0.021524012088775635
-0.014038383960723879
-0.009390711784362793
271.45963147000737
-0.0009536147117614747
-0.011109769344329836
-0.011065244674682617
-0.026812255382537842
-0.04313606023788452
-0.0010095834732055664
-0.006105959415435792
121.14333952429024
-0.010834574699401857
-0.00015991926193237307
-0.012062489986419678
-0.0049700140953063965
-0.014199197292327883
-0.030044138431549076
-0.008998095989227295
138.46327534222735
-0.0003743171691894531
-0.01250237226486206
-0.013110518455505373
-0.022799193859100342
-0.03425508737564087
-0.03685826063156128
-0.02496337890625
92.19087144015273
-0.0009413361549377442
-0.004674673080444336
-0.028158128261566162
-0.01633167266845703
-0.03559744358062744
-0.005165398120880127
-0.007203102111816407
-124.48384877115781
-0.003128349781036377
-0.009932994842529297
-0.03259742259979248
-0.01128906011581421
-0.020495712757110596
-0.04937487840652466
-0.02240544557571411
80.3542681383153
-0.008760929107666016
-0.009512901306152344
-0.0031110644340515137
-0.00021386146545410156
-0.009081065654754639
-0.03624153137207031
-0.0031905770301818848
-14.459198287035111
-0.023168504238128662
-0.0015103816986083987
-0.04926776885986328
-0.04895198345184327
-0.008956432342529297
-0.03067678213119507
8.977929455232717
-0.005552709102630616
-0.008001923561096191
-0.004076898097991943
-0.03775256872177124
-0.01680469512939453
-0.0152207612991333
64.21020551435326
-0.007570207118988038
-0.002788603305816651
-0.026807606220245365
-0.023791074752807617
-0.003983199596405029
-0.022150993347167972
-0.010343134403228762
-11.310471212691066
-0.007683873176574708
-0.012300074100494387
-0.021792113780975345
-0.017621219158172607
-0.021399676799774173
-0.036155104637145996
-0.01987385749816895
58.50321973459876
-0.018624603748321533
-0.0025560259819030766
-0.018088161945343018
