bps
-42.94498085975648
110.71891763842886
0.0
0.0
0.0
-226.0482693845609
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.6011009216308594
0.0
218.72773410716377
0.0
61.393038656757966
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.8226397037506104
0.0
0.0
87.27206282716915
0.0
0.0
0.0
-99.7052731025043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.9322097301483154
0.0
0.0
0.0
224.63577805155742
0.0
129.64024182331744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.2514410018920899
0.0
0.0
0.0
0.0
-29.298062691193582
0.0
64.58809451508964
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-7.19937801361084
0.0
0.0
0.0
0.0
0.0
-149.21885422261744
0.0
-0.9865415914428907
0.0
0.0
0.0
0.0
0.0
0.0
-7.017223834991455
0.0
0.0
0.0
0.0
0.0
0.0
119.08084208864535
0.0
-10.305604527549212
0.0
0.0
0.0
0.0
0.0
-46.82743079960347
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
34.2106550483812
-0.0
-8.576110306394543
-0.0
-0.0
-0.0
-0.0
-47.15294010937214
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-225.0727407066543
0.0
0.0
293.760393564358
0.0
0.0
-0.3273189067840577
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
150.6564462891054
0.0
0.0
0.0
61.52601171635696
-0.4315924644470215
0.0
0.0
0.0
0.0
0.0
566.4589354413636
0.0
0.0
0.0
0.0
0.0
0.0
11.456988880882982
0.0
-0.0446927547454834
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-86.33927001225226
0.0
0.0
-27.842984145595263
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-111.19934141830232
0.0
0.0
-0.15951633453369143
222.13495276829357
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
326.44154476477337
0.0
-21.285821211755643
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
37.009913754853095
-0.07001280784606935
0.0
-138.9410419287738
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.8696911666169544
0.0
0.0
0.0
261.20864158170355
0.0
0.0
0.0
0.0
0.0
0.0
-22.329971056154683
0.0
0.0
0.0
-0.20921945571899414
0.0
0.0
0.0
0.0
-124.65232925777097
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.005124807357788087
0.0
260.4850860891247
0.0
0.0
0.0
-15.440214077919968
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-31.091503500938416
0.0
0.0
-213.1042558453539
-5.9567950247285
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-31.373232007026672
0.0
457.56221201477416
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.06505966186523438
0.0
0.0
0.0
0.0
0.0
77.86328738745614
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-89.97834417316079
-0.005943775177001954
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
303.7329968610446
0.0
0.0
-0.06599664688110352
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
275.78348842465186
0.0
0.0
-0.014040470123291016
0.0
0.0
0.0
0.0
0.0
0.0
0.0
214.1920379606714
0.0
0.0
0.0
0.0
0.0
0.0
-0.07927536964416504
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0009369850158691406
0.0
0.0
0.0
702.3837396482803
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
176.36737513040484
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.043516159057617194
75.75415385404166
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
72.77162966490043
0.0
0.0
0.0
-0.08782625198364259
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-12.306533159233679
0.0
0.0
0.0
0.0
0.0
0.0
0.0
368.7099108502376
0.0
0.0
0.0
0.0
0.0
0.0
-0.6788492202758789
0.0
0.0
0.0
0.0
0.0
-187.4134106629989
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.6574621200561526
0.0
0.0
-18.218206533161727
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-2.3530626296997075
215.18794844598125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.09492158889770508
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
195.47231212025082
0.0
0.0
0.0
-0.0019276142120361328
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
78.14820237341765
0.0
225.3165109259115
0.0
0.0
0.0
-0.1567518711090088
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
286.7377474527313
0.0
0.0
0.0
0.0
-0.061157941818237305
0.0
0.0
0.0
0.0
0.0
-216.16650679930908
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.16974449157714844
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-4.6636998653411865
72.73749111454293
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-523.7124620003901
-31.340114772319794
-23.73651638700817
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
709.0415666666031
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
204.73043196010804
0.0
0.0
0.0
-0.5176413059234619
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-5.654844045639039
0.0
0.0
0.0
0.0
0.0
-866.975003670718
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-68.14161300659181
-0.0
-0.0
-0.0
-255.5955947639773
-0.0
-14.894834127802218
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-64.05731320381166
0.0
0.0
0.0
0.0
-1250.0129555409678
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.7529630661010742
242.94834946197673
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-80.54481983184813
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-147.99753122596212
-0.0
-0.0
-0.0
-27.546606659889218
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
108.37466681849506
-0.0
-93.86266972257154
-0.0
-0.0
-0.0
-47.64543235301972
0.0
0.0
0.0
0.0
