date,close_gspc,high_gspc,low_gspc,open_gspc,rv_21d,rv_60d,rv_120d
2005-08-15,1233.8699951171875,1236.239990234375,1226.199951171875,1230.4000244140625,0.10067113061075696,0.11579758251462226,0.10452057389735818
2005-08-16,1219.3399658203125,1233.8699951171875,1219.050048828125,1233.8699951171875,0.08989994662392971,0.11268021532595553,0.1035888528780683
2005-08-17,1220.239990234375,1225.6300048828125,1218.0699462890625,1219.3399658203125,0.09319067222033092,0.11378877755302248,0.10441463149243592
2005-08-18,1219.02001953125,1222.6400146484375,1215.9300537109375,1220.239990234375,0.09389962876148959,0.11400169864152467,0.10444228365563685
2005-08-19,1219.7099609375,1225.0799560546875,1219.02001953125,1219.02001953125,0.09807225415468768,0.11391106385467181,0.10442282604812607
2005-08-22,1221.72998046875,1228.9599609375,1216.469970703125,1219.7099609375,0.10331967161061552,0.11415565976907856,0.10445603486125181
2005-08-23,1217.5899658203125,1223.0400390625,1214.43994140625,1221.72998046875,0.10384505163821081,0.11416624493867458,0.10553272139812997
2005-08-24,1209.5899658203125,1224.1500244140625,1209.3699951171875,1217.5699462890625,0.09914242055167395,0.11427099534436996,0.10485534062534496
2005-08-25,1212.3699951171875,1213.72998046875,1209.5699462890625,1209.5899658203125,0.09842492354087178,0.11431233719048879,0.10528026077777833
2005-08-26,1205.0999755859375,1212.4000244140625,1204.22998046875,1212.4000244140625,0.09552559719898075,0.11391302894781556,0.10488501439438926
2005-08-29,1212.280029296875,1214.280029296875,1201.530029296875,1205.0999755859375,0.09181774650858275,0.11316399698465693,0.10435634701906939
2005-08-30,1208.4100341796875,1212.280029296875,1201.0699462890625,1212.280029296875,0.09426016521040897,0.1132641029006665,0.10444500959625365
2005-08-31,1220.3299560546875,1220.3599853515625,1204.4000244140625,1208.4100341796875,0.08430018465400321,0.11031194133347146,0.10286877507628091
2005-09-01,1221.5899658203125,1227.2900390625,1216.1800537109375,1220.3299560546875,0.08517076039019594,0.11125839299454222,0.1029297892544457
2005-09-02,1218.02001953125,1224.449951171875,1217.75,1221.5899658203125,0.09355698005036363,0.11122061500161903,0.10289832341198603
2005-09-06,1233.3900146484375,1233.6099853515625,1218.02001953125,1218.02001953125,0.09603408815021672,0.1092016577180988,0.10244766432607062
2005-09-07,1236.3599853515625,1237.06005859375,1230.9300537109375,1233.3900146484375,0.09666245247760596,0.11111265179999348,0.10321815521653506
2005-09-08,1231.6700439453125,1236.3599853515625,1229.510009765625,1236.3599853515625,0.0967128601408156,0.11093506000647906,0.10310643971038123
2005-09-09,1241.47998046875,1243.1300048828125,1231.6700439453125,1231.6700439453125,0.09629556770222865,0.10952354531715743,0.10252417588510737
2005-09-12,1240.56005859375,1242.5999755859375,1239.1500244140625,1241.47998046875,0.09617233368433656,0.10951501894394448,0.10269872310071307
2005-09-13,1231.199951171875,1240.5699462890625,1231.199951171875,1240.5699462890625,0.09809905883362585,0.10957796097636677,0.10240668357644853
2005-09-14,1227.1600341796875,1234.739990234375,1226.1600341796875,1231.199951171875,0.0973046682016747,0.10933070323470011,0.10231591156688113
2005-09-15,1227.72998046875,1231.8800048828125,1224.8499755859375,1227.1600341796875,0.10387150320428677,0.10945746239442852,0.10277702624069196
2005-09-16,1237.9100341796875,1237.949951171875,1228.4200439453125,1228.4200439453125,0.10174044916869318,0.10850723392471974,0.10317637744865207
2005-09-19,1231.02001953125,1237.9100341796875,1227.6500244140625,1237.9100341796875,0.10789535679809321,0.1091802834847806,0.10309917597290479
2005-09-20,1221.3399658203125,1236.489990234375,1220.0699462890625,1231.02001953125,0.11850761756302634,0.10808560328466688,0.10347206176924223
2005-09-21,1210.199951171875,1221.52001953125,1209.8900146484375,1221.3399658203125,0.12952798991502498,0.1065266388069599,0.10277660265875882
2005-09-22,1214.6199951171875,1216.6400146484375,1205.3499755859375,1210.199951171875,0.1296491357789979,0.10648308020076225,0.10269129805906724
2005-09-23,1215.2900390625,1218.8299560546875,1209.800048828125,1214.6199951171875,0.14013074663949981,0.10699299401121994,0.10269147820226716
2005-09-26,1215.6300048828125,1222.56005859375,1211.8399658203125,1215.2900390625,0.14024560800449104,0.10698481335372988,0.1027043545131319
2005-09-27,1215.6600341796875,1220.1700439453125,1211.1099853515625,1215.6300048828125,0.14060909269562516,0.10703307204048779,0.10310969737437616
2005-09-28,1216.8900146484375,1220.97998046875,1212.719970703125,1215.6600341796875,0.14536936267062311,0.10754801490400401,0.10347527777194652
2005-09-29,1227.6800537109375,1228.699951171875,1211.5400390625,1216.8900146484375,0.15098089056468209,0.10626376638633911,0.10285048570974341
2005-09-30,1228.81005859375,1229.5699462890625,1225.219970703125,1227.6800537109375,0.1509014098301025,0.10812615653442931,0.10275881338656216
2005-10-03,1226.699951171875,1233.3399658203125,1225.1500244140625,1228.81005859375,0.15074707363276305,0.10797327869344457,0.10264939204513987
2005-10-04,1214.469970703125,1229.8800048828125,1214.02001953125,1226.699951171875,0.14995237116978588,0.10584764172147464,0.10172417818070793
2005-10-05,1196.3900146484375,1214.469970703125,1196.25,1214.469970703125,0.14356742588249255,0.10293729292197352,0.10031799650621338
2005-10-06,1191.489990234375,1202.1400146484375,1181.9200439453125,1196.3900146484375,0.14309633248138579,0.10871265961836395,0.10021501371193885
2005-10-07,1195.9000244140625,1199.7099609375,1191.4599609375,1191.489990234375,0.1426415603993094,0.10891587391032648,0.10009192384910058
2005-10-10,1187.3299560546875,1196.52001953125,1186.1199951171875,1195.9000244140625,0.139583601035331,0.1075279672267918,0.09934087959484075
2005-10-11,1184.8699951171875,1193.0999755859375,1183.1600341796875,1187.3299560546875,0.13956871295018064,0.10882125794889236,0.09974823222861445
2005-10-12,1177.6800537109375,1190.02001953125,1173.6500244140625,1184.8699951171875,0.13946667387872244,0.10774353821198596,0.09921718850718117
2005-10-13,1176.8399658203125,1179.56005859375,1168.199951171875,1177.6800537109375,0.13994766953036653,0.10775646034972948,0.09922552577755069
2005-10-14,1186.5699462890625,1187.1300048828125,1175.43994140625,1176.8399658203125,0.13514898288809893,0.10578481711653423,0.09916224131009019
2005-10-17,1190.0999755859375,1191.2099609375,1184.47998046875,1186.5699462890625,0.13513038137473657,0.10582276525242956,0.09904229265557588
2005-10-18,1178.1400146484375,1190.0999755859375,1178.1300048828125,1190.0999755859375,0.1299480444665258,0.10346040732012791,0.09855250296299549
2005-10-19,1195.760009765625,1195.760009765625,1170.550048828125,1178.1400146484375,0.12104150673925351,0.09793835272558066,0.09564647032050154
2005-10-20,1177.800048828125,1197.300048828125,1173.300048828125,1195.760009765625,0.10509760298995276,0.09127949858361163,0.09213367481678666
2005-10-21,1179.5899658203125,1186.4599609375,1174.9200439453125,1177.800048828125,0.10566726556440591,0.09126618013896873,0.09196180218842558
2005-10-24,1199.3800048828125,1199.3900146484375,1179.5899658203125,1179.5899658203125,0.09246652773811015,0.09359311557230747,0.0920890988734358
2005-10-25,1196.5400390625,1201.300048828125,1189.2900390625,1199.3800048828125,0.09434191754708329,0.09378817904520809,0.09208498381723829
2005-10-26,1191.3800048828125,1204.010009765625,1191.3800048828125,1196.5400390625,0.09383502556909676,0.09361982401792696,0.0920087496114312
2005-10-27,1178.9000244140625,1192.6500244140625,1178.8900146484375,1191.3800048828125,0.08965281137193687,0.09103453568875694,0.09069388677054041
2005-10-28,1198.4100341796875,1198.4100341796875,1178.9000244140625,1178.9000244140625,0.0748413967875455,0.08693063455142375,0.08833724596353498
2005-10-31,1207.010009765625,1211.4300537109375,1198.4100341796875,1198.4100341796875,0.07655945059711772,0.08878264651061533,0.08845038730151232
2005-11-01,1202.760009765625,1207.3399658203125,1201.6600341796875,1207.010009765625,0.08361419818673758,0.08858492479771675,0.08834465214095662
2005-11-02,1214.760009765625,1215.1700439453125,1201.0699462890625,1202.760009765625,0.0755762345008585,0.0872890542876532,0.08732863750114067
2005-11-03,1219.93994140625,1224.699951171875,1214.760009765625,1214.760009765625,0.0744870778540983,0.08801324485617962,0.08724536593268144
2005-11-04,1220.1400146484375,1222.52001953125,1214.449951171875,1219.93994140625,0.07463798445660388,0.09116703717619708,0.08802499431638118
2005-11-07,1222.81005859375,1224.1800537109375,1217.2900390625,1220.1400146484375,0.07726699863012587,0.0917137241148519,0.08867975992551946
2005-11-08,1218.5899658203125,1222.81005859375,1216.0799560546875,1222.81005859375,0.07729829682137974,0.09186958484414456,0.0888449265917621
2005-11-09,1220.6500244140625,1226.5899658203125,1216.530029296875,1218.5899658203125,0.07769547309793033,0.09361874788355404,0.08897645764968641
2005-11-10,1230.9599609375,1232.4100341796875,1215.050048828125,1220.6500244140625,0.0730070329897767,0.09411134173090481,0.0891828731702695
2005-11-11,1234.719970703125,1235.699951171875,1230.719970703125,1230.9599609375,0.07578062525106816,0.09391482277711014,0.08906392702234661
2005-11-14,1233.760009765625,1237.199951171875,1231.780029296875,1234.719970703125,0.0769624329722133,0.09398150206956297,0.08910552756520598
2005-11-15,1229.010009765625,1237.93994140625,1226.4100341796875,1233.760009765625,0.07658131453930463,0.0937582624655368,0.0889521710865654
2005-11-16,1231.2099609375,1232.239990234375,1227.1800537109375,1229.010009765625,0.07707219339321612,0.09612689055614561,0.09062872364353906
2005-11-17,1242.800048828125,1242.9599609375,1231.2099609375,1231.2099609375,0.0723062383000776,0.09450621428414754,0.09162956197283557
2005-11-18,1248.27001953125,1249.5799560546875,1240.7099609375,1242.800048828125,0.07109456087874738,0.09539683529825302,0.0914993874522238
2005-11-21,1254.8499755859375,1255.8900146484375,1246.9000244140625,1248.27001953125,0.06915199095235394,0.09500291745497409,0.09123427744352026
2005-11-22,1261.22998046875,1261.9000244140625,1251.4000244140625,1254.8499755859375,0.06992158459136213,0.09473333158284587,0.09518334476883522
2005-11-23,1265.6099853515625,1270.6400146484375,1259.510009765625,1261.22998046875,0.06703887148812436,0.09480908739794022,0.09509924068522238
2005-11-25,1268.25,1268.780029296875,1265.5400390625,1265.6099853515625,0.07577831809379106,0.09484326739747896,0.09563609941648396
2005-11-28,1257.4599609375,1268.43994140625,1257.1700439453125,1268.25,0.07208565042443227,0.09386507881103176,0.0957263272880064
2005-11-29,1257.47998046875,1266.1800537109375,1257.4599609375,1257.4599609375,0.07362484125250388,0.09384084782575748,0.09635109501525449
2005-11-30,1249.47998046875,1260.9300537109375,1249.3900146484375,1257.47998046875,0.07365897008935615,0.09521578547359506,0.09672177353306868
2005-12-01,1264.6700439453125,1266.1700439453125,1249.47998046875,1249.47998046875,0.08852265848626502,0.09466759605368065,0.09724020856380042
2005-12-02,1265.0799560546875,1266.8499755859375,1261.4200439453125,1264.6700439453125,0.08991682047989787,0.09463238494754239,0.09750088942112417
2005-12-05,1262.0899658203125,1265.0799560546875,1258.1199951171875,1265.0799560546875,0.08963974696798686,0.09501055890268949,0.10085240407631232
2005-12-06,1263.699951171875,1272.8900146484375,1262.0899658203125,1262.0899658203125,0.09389535247115471,0.09539662509093996,0.10209464839085226
2005-12-07,1257.3699951171875,1264.8499755859375,1253.02001953125,1263.699951171875,0.09211079299431642,0.09469386543232643,0.10267342735996306
2005-12-08,1255.8399658203125,1263.3599853515625,1250.9100341796875,1257.3699951171875,0.09215083188760322,0.09478337855198882,0.10271418485475418
2005-12-09,1259.3699951171875,1263.0799560546875,1254.239990234375,1255.8399658203125,0.09236175261008378,0.09563105234144417,0.104825895377009
2005-12-12,1260.4300537109375,1263.8599853515625,1255.52001953125,1259.3699951171875,0.09331252374442055,0.0975546509032736,0.1048765483993636
2005-12-13,1267.4300537109375,1272.1099853515625,1258.56005859375,1260.4300537109375,0.09036773108543726,0.09663615198654651,0.10498266342750288
2005-12-14,1272.739990234375,1275.800048828125,1267.0699462890625,1267.4300537109375,0.08983862825489519,0.09864297996383405,0.10483655581263773
2005-12-15,1270.93994140625,1275.1700439453125,1267.739990234375,1272.739990234375,0.09033504534574845,0.09888445445389427,0.10485403329187845
2005-12-16,1267.3199462890625,1275.239990234375,1267.3199462890625,1270.93994140625,0.09061667634288775,0.09875403295597811,0.1059360429384062
2005-12-19,1259.9200439453125,1270.510009765625,1259.280029296875,1267.3199462890625,0.10934858636301811,0.09820172413582404,0.10701958436144446
2005-12-20,1259.6199951171875,1263.8599853515625,1257.2099609375,1259.9200439453125,0.1099943237220626,0.09823756197904004,0.10759420004539746
2005-12-21,1262.7900390625,1269.3699951171875,1259.6199951171875,1259.6199951171875,0.10991443257323633,0.09903100966286581,0.11178855473840495
2005-12-22,1268.1199951171875,1268.18994140625,1262.5,1262.7900390625,0.10845669628826582,0.09923553149034431,0.11203450400193514
2005-12-23,1268.6600341796875,1269.760009765625,1265.9200439453125,1268.1199951171875,0.11010744671066028,0.09931997168168048,0.11261394257375784
2005-12-27,1256.5400390625,1271.8299560546875,1256.5400390625,1268.6600341796875,0.10903505354531452,0.09709521991488924,0.11174217059567038
2005-12-28,1258.1700439453125,1261.0999755859375,1256.5400390625,1256.5400390625,0.10879466981034203,0.09703384184222223,0.11220711778887588
2005-12-29,1254.4200439453125,1260.6099853515625,1254.1800537109375,1258.1700439453125,0.11065590820505107,0.0974263495933373,0.11220260520269174
2005-12-30,1248.2900390625,1254.4200439453125,1246.5899658203125,1254.4200439453125,0.11166668536437732,0.09762845165184734,0.11192493373021346
2006-01-03,1268.800048828125,1270.219970703125,1245.739990234375,1248.2900390625,0.10225713297587466,0.09092664947786169,0.10922281473655204
2006-01-04,1273.4599609375,1275.3699951171875,1267.739990234375,1268.800048828125,0.1024005408044797,0.09041083369805945,0.10973100532091135
2006-01-05,1273.47998046875,1276.9100341796875,1270.300048828125,1273.4599609375,0.1027759069988977,0.09041546870656199,0.11016312727699694
2006-01-06,1285.449951171875,1286.0899658203125,1273.47998046875,1273.47998046875,0.10337453051618466,0.0897627622340569,0.11327678850154344
2006-01-09,1290.1500244140625,1290.780029296875,1284.8199462890625,1285.449951171875,0.1076516632335362,0.08988565494060424,0.11321580145148735
2006-01-10,1289.68994140625,1290.1500244140625,1283.760009765625,1290.1500244140625,0.10774854009745394,0.08988857093401773,0.11336045431004016
2006-01-11,1294.1800537109375,1294.9000244140625,1288.1199951171875,1289.719970703125,0.10737027854729578,0.09206450277334105,0.11357086664240408
2006-01-12,1286.06005859375,1294.1800537109375,1285.0400390625,1294.1800537109375,0.10668017789575247,0.09176215899418813,0.1135046759919388
2006-01-13,1287.6099853515625,1288.9599609375,1282.780029296875,1286.06005859375,0.11271450909750928,0.09338702156989315,0.1138909481077353
2006-01-17,1282.9300537109375,1287.6099853515625,1278.6099853515625,1287.6099853515625,0.11297749241734611,0.09329830456627235,0.11385561961651897
2006-01-18,1277.9300537109375,1282.9300537109375,1272.0799560546875,1282.9300537109375,0.11507185925360182,0.09298000434940419,0.11388832665608613
2006-01-19,1285.0400390625,1287.7900390625,1277.9300537109375,1277.9300537109375,0.11469199177360044,0.09265220173491583,0.11481142821805644
2006-01-20,1261.489990234375,1285.0400390625,1260.9200439453125,1285.0400390625,0.09572659569888259,0.09056010700143617,0.11417064098312582
2006-01-23,1263.8199462890625,1268.18994140625,1261.489990234375,1261.489990234375,0.09721375001033977,0.09034968710862296,0.11419203770742858
2006-01-24,1266.8599853515625,1271.469970703125,1263.8199462890625,1263.8199462890625,0.09728203665815699,0.09036895795000886,0.11420188312874832
2006-01-25,1264.6800537109375,1271.8699951171875,1259.4200439453125,1266.8599853515625,0.09763687297541224,0.09035195353188359,0.11443336561206535
2006-01-26,1273.8299560546875,1276.43994140625,1264.6800537109375,1264.6800537109375,0.09576163312744791,0.08972180796958433,0.11588748692121129
2006-01-27,1283.719970703125,1286.3800048828125,1273.8299560546875,1273.8299560546875,0.09614215365698528,0.0881168752631764,0.11554344047483296
2006-01-30,1285.18994140625,1287.93994140625,1283.510009765625,1283.719970703125,0.10087661189520564,0.08810372422546126,0.11599195517160445
2006-01-31,1280.0799560546875,1285.199951171875,1276.8499755859375,1285.199951171875,0.09761480874030254,0.08736820278097976,0.11843330884065259
2006-02-01,1282.4599609375,1283.3299560546875,1277.5699462890625,1280.0799560546875,0.09595517854591541,0.08647066834101116,0.11811621887402857
2006-02-02,1270.8399658203125,1282.4599609375,1267.719970703125,1282.4599609375,0.0884610885331711,0.08476656523247698,0.11691480758494649
2006-02-03,1264.030029296875,1270.8699951171875,1261.02001953125,1270.8399658203125,0.0869332607161237,0.08553825138428052,0.11670020914635615
2006-02-06,1265.02001953125,1267.0400390625,1261.6199951171875,1264.030029296875,0.08676944116967651,0.08571360068714719,0.1175308499783162
2006-02-07,1254.780029296875,1265.780029296875,1253.6099853515625,1265.02001953125,0.08440774347714967,0.08407823782934812,0.11683257394854431
2006-02-08,1265.6500244140625,1266.469970703125,1254.780029296875,1254.780029296875,0.08494493466035276,0.0839656185079203,0.11631561833782005
2006-02-09,1263.780029296875,1274.56005859375,1262.800048828125,1265.6500244140625,0.08499576528469614,0.0839331415832135,0.11669980144716006
2006-02-10,1266.989990234375,1269.8900146484375,1254.97998046875,1263.8199462890625,0.09213406995158034,0.08394681265001129,0.11673331585186186
2006-02-13,1262.8599853515625,1266.989990234375,1258.3399658203125,1266.989990234375,0.09319975107089032,0.08387112555266392,0.11673004608294234
2006-02-14,1275.530029296875,1278.2099609375,1260.800048828125,1262.8599853515625,0.08604023950839468,0.08477471327300826,0.11577529560945632
2006-02-15,1280.0,1281.0,1271.06005859375,1275.530029296875,0.08522275549430837,0.08865962280737617,0.11579679894513635
2006-02-16,1289.3800048828125,1289.3900146484375,1280.0,1280.0,0.08140051252828107,0.08742836852728254,0.11539501920721336
2006-02-17,1287.239990234375,1289.469970703125,1284.0699462890625,1289.3800048828125,0.08375620741731081,0.0873031066819838,0.11541355760211998
2006-02-21,1283.030029296875,1291.9200439453125,1281.3299560546875,1287.239990234375,0.08593097553109781,0.0956312403452997,0.11543018577759592
2006-02-22,1292.6700439453125,1294.1700439453125,1283.030029296875,1283.030029296875,0.08364324451007017,0.09538851138675684,0.11510219556519181
2006-02-23,1287.7900390625,1293.8399658203125,1285.1400146484375,1292.6700439453125,0.08353032096677455,0.09642241260500337,0.11636458645833125
2006-02-24,1289.4300537109375,1292.1099853515625,1285.6199951171875,1287.7900390625,0.08321457275278346,0.09755207046444392,0.116923636370292
2006-02-27,1294.1199951171875,1297.5699462890625,1289.4300537109375,1289.4300537109375,0.08590700805831414,0.09879758246343998,0.1169802741441325
2006-02-28,1280.6600341796875,1294.1199951171875,1278.6600341796875,1294.1199951171875,0.08218870490179553,0.0982046696823057,0.1163908486306318
2006-03-01,1291.239990234375,1291.800048828125,1280.6600341796875,1280.6600341796875,0.07650197412212206,0.09974649156977881,0.11584920473531483
2006-03-02,1289.1400146484375,1291.239990234375,1283.2099609375,1291.239990234375,0.07650569877827551,0.10028738003837133,0.11584920474308866
2006-03-03,1287.22998046875,1297.3299560546875,1284.199951171875,1289.1400146484375,0.07483887761996262,0.10637390898590748,0.11572280064896065
2006-03-06,1278.260009765625,1288.22998046875,1275.6700439453125,1287.22998046875,0.07639288356226663,0.10837951089279815,0.11553780247450766
2006-03-07,1275.8800048828125,1278.260009765625,1271.1099853515625,1278.260009765625,0.07712776373747762,0.11007605198755847,0.11552945465646396
2006-03-08,1278.469970703125,1280.3299560546875,1268.4200439453125,1275.8800048828125,0.07687072396437279,0.11007505935053413,0.11569530268907749
2006-03-09,1272.22998046875,1282.739990234375,1272.22998046875,1278.469970703125,0.08135139246841795,0.11327682248037876,0.11529573592853325
2006-03-10,1281.4200439453125,1284.3699951171875,1271.1099853515625,1272.22998046875,0.07465948205129443,0.11171960837502307,0.11448229314990092
2006-03-13,1284.1300048828125,1287.3699951171875,1281.5799560546875,1281.5799560546875,0.08001436146921612,0.11271279150964979,0.11445061557966414
2006-03-14,1297.47998046875,1298.1400146484375,1282.6700439453125,1284.1300048828125,0.07169337154353923,0.11068409720085018,0.11377675924614129
2006-03-15,1303.02001953125,1304.4000244140625,1294.969970703125,1297.47998046875,0.07016904124708687,0.11050158941166599,0.11362761191185543
2006-03-16,1305.3299560546875,1310.449951171875,1303.02001953125,1303.02001953125,0.06981721384665238,0.11266113509913375,0.11430980906209562
2006-03-17,1307.25,1309.7900390625,1305.3199462890625,1305.3299560546875,0.08852028057730592,0.11516424901220071,0.1144982873632076
2006-03-20,1305.0799560546875,1310.0,1303.5899658203125,1307.25,0.08859232980208032,0.11619985018592871,0.11454872681813709
2006-03-21,1297.22998046875,1310.8800048828125,1295.8199462890625,1305.0799560546875,0.08598706807899544,0.12323238643374594,0.11419258749964722
2006-03-22,1305.0400390625,1305.969970703125,1295.81005859375,1297.22998046875,0.08337152710735471,0.12351424801919869,0.11472883177809329
2006-03-23,1301.6700439453125,1305.0400390625,1298.1099853515625,1305.0400390625,0.08330363545283284,0.12449635877872672,0.11483710649702361
2006-03-24,1302.949951171875,1306.530029296875,1298.8900146484375,1301.6700439453125,0.08448375991693563,0.12468016541753182,0.11483176600658113
2006-03-27,1301.6099853515625,1303.739990234375,1299.0899658203125,1302.949951171875,0.08433602555820892,0.125559978107325,0.11486254310643637
2006-03-28,1293.22998046875,1306.239990234375,1291.8399658203125,1301.6099853515625,0.08327175424621773,0.12524757735564804,0.11453080720730802
2006-03-29,1302.8900146484375,1305.5999755859375,1293.22998046875,1293.22998046875,0.08124335451499928,0.1245916008769783,0.11422976855928274
2006-03-30,1300.25,1310.1500244140625,1296.719970703125,1302.8900146484375,0.08581537377413126,0.12486629221963955,0.11445863085480369
2006-03-31,1294.8699951171875,1303.0,1294.8699951171875,1300.25,0.08964578493588249,0.12612560488456573,0.11467300671177189
2006-04-03,1297.81005859375,1309.18994140625,1296.6500244140625,1302.8800048828125,0.09053609906921191,0.12687344971060086,0.11475203312426349
2006-04-04,1305.9300537109375,1307.550048828125,1294.7099609375,1297.81005859375,0.08867274244426045,0.13268725689590155,0.11491568163075225
2006-04-05,1311.56005859375,1312.81005859375,1304.8199462890625,1305.9300537109375,0.09299619556346805,0.13249982804707272,0.11543105354891911
2006-04-06,1309.0400390625,1311.989990234375,1302.43994140625,1311.56005859375,0.09301657047559168,0.13274498114127503,0.11543369280886819
2006-04-07,1295.5,1314.0699462890625,1294.1800537109375,1309.0400390625,0.08629064729252335,0.13160855150373377,0.11448185730500056
2006-04-10,1296.6199951171875,1300.739990234375,1293.1700439453125,1295.510009765625,0.08614444684449389,0.13170546351915458,0.11446624422527012
2006-04-11,1286.5699462890625,1300.7099609375,1282.9599609375,1296.5999755859375,0.09121736064724664,0.13122941866846025,0.11392894371568618
2006-04-12,1288.1199951171875,1290.9300537109375,1286.449951171875,1286.5699462890625,0.10174653253374749,0.13123121047061176,0.11393763695038538
2006-04-13,1289.1199951171875,1292.0899658203125,1283.3699951171875,1288.1199951171875,0.1018819329526005,0.13151357606054032,0.11516138311292297
2006-04-17,1285.3299560546875,1292.449951171875,1280.739990234375,1289.1199951171875,0.10199986683390148,0.13333753264783443,0.11519380597534826
2006-04-18,1307.280029296875,1309.02001953125,1285.3299560546875,1285.3299560546875,0.10890958954633584,0.13367399726530232,0.11293021589347552
2006-04-19,1309.9300537109375,1310.3900146484375,1302.7900390625,1307.6500244140625,0.11011139503548037,0.1338528183899148,0.11289953370503689
2006-04-20,1311.4599609375,1318.1600341796875,1306.3800048828125,1309.9300537109375,0.11266969704563987,0.13385660857549808,0.11289848836598643
2006-04-21,1311.280029296875,1317.6700439453125,1306.5899658203125,1311.4599609375,0.11575178594633376,0.13426285720027553,0.11291130846335243
2006-04-24,1308.1099853515625,1311.280029296875,1303.7900390625,1311.280029296875,0.11856958304269911,0.13714888415330567,0.11356965223164278
2006-04-25,1301.739990234375,1310.7900390625,1299.1700439453125,1308.1099853515625,0.12088640759815761,0.13760810138715068,0.1134724293540861
2006-04-26,1305.4100341796875,1310.969970703125,1301.739990234375,1301.739990234375,0.1281598125967665,0.13836907568769427,0.11349374702183974
2006-04-27,1309.719970703125,1315.0,1295.5699462890625,1305.4100341796875,0.12827853119202717,0.14289749622968348,0.11337039755761928
2006-04-28,1310.6099853515625,1316.0400390625,1306.1600341796875,1309.719970703125,0.14203440962390018,0.1429185286757938,0.11328237944469965
2006-05-01,1305.18994140625,1317.2099609375,1303.4599609375,1310.6099853515625,0.14441631550700032,0.14196046591899572,0.11268582602767561
2006-05-02,1313.2099609375,1313.6600341796875,1305.18994140625,1305.18994140625,0.1458475907812716,0.14114207444885515,0.11216268632066016
2006-05-03,1308.1199951171875,1313.469970703125,1303.9200439453125,1313.2099609375,0.1454532317627724,0.14240849711479722,0.11222950545639562
2006-05-04,1312.25,1315.1400146484375,1307.8499755859375,1307.8499755859375,0.1535868478407419,0.14223414004519352,0.11219225021393076
2006-05-05,1325.760009765625,1326.530029296875,1312.25,1312.25,0.1507743865857572,0.14145112600188528,0.11157556383100295
2006-05-08,1324.6600341796875,1326.699951171875,1322.8699951171875,1325.760009765625,0.1529509646407345,0.14210177711621133,0.11165243965788996
2006-05-09,1325.1400146484375,1326.5999755859375,1322.47998046875,1324.6600341796875,0.15282989998329236,0.14214874851874357,0.11198762493711431
2006-05-10,1322.8499755859375,1325.510009765625,1317.43994140625,1324.5699462890625,0.1532169640078154,0.14218805018559388,0.11198994984360605
2006-05-11,1305.9200439453125,1322.6300048828125,1303.449951171875,1322.6300048828125,0.15209773489847317,0.14007528738643812,0.11059878727567984
2006-05-12,1291.239990234375,1305.8800048828125,1290.3800048828125,1305.8800048828125,0.15065852451452577,0.13768539710344901,0.10938722100125155
2006-05-15,1294.5,1294.81005859375,1284.510009765625,1291.18994140625,0.1528566159495637,0.1377980453138721,0.10935172095378172
2006-05-16,1292.0799560546875,1297.8800048828125,1288.510009765625,1294.5,0.16919704850647876,0.13790847008226106,0.1093606451772665
2006-05-17,1270.3199462890625,1291.72998046875,1267.31005859375,1291.72998046875,0.15761509833652904,0.13229860712539696,0.10700077043777173
2006-05-18,1261.81005859375,1274.8900146484375,1261.75,1270.25,0.1590062224104991,0.13190171622565752,0.10689365797097286
2006-05-19,1267.030029296875,1272.1500244140625,1256.280029296875,1261.81005859375,0.1575701392873111,0.1333572356892095,0.1064536192922465
2006-05-22,1262.0699462890625,1268.77001953125,1252.97998046875,1267.030029296875,0.15741241956685453,0.13351354624982703,0.1061480890550381
2006-05-23,1256.5799560546875,1273.6700439453125,1256.1500244140625,1262.06005859375,0.15592120944864385,0.13269441125025788,0.10557093181753825
2006-05-24,1258.5699462890625,1264.530029296875,1245.3399658203125,1256.56005859375,0.15346618041937762,0.13209656370438452,0.10499959442506289
2006-05-25,1272.8800048828125,1273.260009765625,1258.4100341796875,1258.4100341796875,0.1482336145394839,0.12997197349863482,0.10404420440679943
2006-05-26,1280.1600341796875,1280.5400390625,1272.5,1272.7099609375,0.15022556652752125,0.12955507664407223,0.10386661705818899
2006-05-30,1259.8699951171875,1280.0400390625,1259.8699951171875,1280.0400390625,0.13878826514537218,0.1243709156802186,0.10063697151419525
2006-05-31,1270.0899658203125,1270.0899658203125,1259.3800048828125,1259.3800048828125,0.1502602047100974,0.12227775439512514,0.09933943532759529
2006-06-01,1285.7099609375,1285.7099609375,1269.18994140625,1270.050048828125,0.14659477080945307,0.12073679043801126,0.09837974321666047
2006-06-02,1288.219970703125,1290.6800537109375,1280.219970703125,1285.7099609375,0.1470947138814817,0.12105489431497972,0.09834346736517002
2006-06-05,1265.2900390625,1288.1600341796875,1264.6600341796875,1288.1600341796875,0.13944266089843324,0.11727989996309215,0.09605788190849651
2006-06-06,1263.8499755859375,1269.8800048828125,1254.4599609375,1265.22998046875,0.13955000758955263,0.11717986172654063,0.09617225658638523
2006-06-07,1256.1500244140625,1272.469970703125,1255.77001953125,1263.6099853515625,0.1389531397746169,0.11616244420306565,0.09763694896160377
2006-06-08,1257.9300537109375,1259.8499755859375,1235.1800537109375,1256.0799560546875,0.13907490336981043,0.11678755291528951,0.09782973109679623
