date,close_spy,high_spy,low_spy,open_spy,rv_21d,rv_60d,rv_120d
2011-05-11,103.59819793701172,104.56143614788355,103.12043554706855,104.5460210441915,0.13701531038550038,0.18039767818920885,0.28140853002088057
2011-05-12,104.09140014648438,104.30716461628924,102.78909989483816,103.32080939481506,0.13605101677115247,0.22692364772951829,0.2842946825435821
2011-05-13,103.28998565673828,104.29175604837909,102.92010536506316,104.14534191505619,0.14035659102316667,0.2447845215198546,0.28503999973564714
2011-05-16,102.63497924804688,103.72921665273557,102.46544835002513,102.92009405004654,0.15191672319737962,0.26138832719454314,0.2860908370563772
2011-05-17,102.61954498291016,102.75825740006799,101.8104225312799,102.24966480095424,0.15210714213791293,0.27644173823712764,0.28622807348019175
2011-05-18,103.53655242919922,103.64443464176654,102.45001687230594,102.67349472866066,0.1493096728975315,0.2761824740457435,0.2860785756433131
2011-05-19,103.78315734863281,104.05286881647933,103.21292771463312,103.87563623496175,0.15012671355401327,0.27945552551951286,0.2866538100488004
2011-05-20,102.95861053466797,103.78313636234935,102.76596288467108,103.51343670732136,0.15491133249534242,0.27953006765486826,0.2915595200085368
2011-05-23,101.76421356201172,102.27280628398877,101.4020349652961,101.70256489041311,0.1510031994750537,0.27850867831081133,0.29138563587792665
2011-05-24,101.67943572998047,102.28049550704199,101.4867880640433,102.05702938819825,0.15130479962169893,0.292785404814932,0.29263343079262677
2011-05-25,102.01848602294922,102.44231319197269,101.24019377312726,101.27101222256574,0.1561973216379591,0.2946445391212966,0.29291866770045744
2011-05-26,102.4885482788086,102.67349425304411,101.54842682010005,101.74107446724067,0.1583933439398705,0.29449842911364676,0.2929300153404532
2011-05-27,102.88153839111328,103.15895145484322,102.45772300226567,102.77365618623378,0.16410638436588115,0.30178062055653454,0.29379268482150817
2011-05-31,103.95264434814453,103.96805944906863,103.1358203733195,103.85247558782993,0.1628383403308868,0.3023947462246773,0.2943242277908938
2011-06-01,101.6177978515625,103.96810197711243,101.53303239922197,103.6521569494539,0.14632372394344514,0.30044341196361346,0.2924814960774408
2011-06-02,101.5099105834961,101.9029193695313,100.91656420481883,101.68715491214301,0.15485050108082699,0.301887331338836,0.2937983310969685
2011-06-03,100.50043487548828,101.27102555396154,100.23843686679471,100.29237209998192,0.1509573481132088,0.306736915404797,0.2934965421415036
2011-06-06,99.43704223632812,100.45422784451048,99.30604319738653,100.24616501405795,0.1464493674755345,0.3060088516998461,0.29486960563252385
2011-06-07,99.3753890991211,100.23074530888537,99.29062364560278,99.94561873344274,0.15073594487759043,0.30614076657550265,0.2948809447157671
2011-06-08,98.95926666259766,99.55262485615219,98.774320642218,99.22126470609057,0.1520461284943137,0.3067796741198448,0.2977081392913539
2011-06-09,99.71443939208984,100.12285155320909,98.99009395645247,99.22897521013182,0.1625394454011509,0.3109414662806268,0.29753261861575847
2011-06-10,98.3273696899414,99.35225082721382,98.06537168046825,99.2906139200395,0.15585011768452367,0.30997701110541537,0.30253682377212876
2011-06-13,98.40444946289062,98.82057510766907,97.90357011233192,98.55086360611699,0.15625623155778648,0.31517150593360677,0.30253478149765195
2011-06-14,99.65278625488281,99.99954968790753,99.26749093857092,99.30601106357817,0.15193670249977162,0.3148395490179823,0.3019854479186274
2011-06-15,97.88044738769531,99.6373994678992,97.61844932012782,98.82057504649276,0.14007998942155717,0.31738625059441566,0.30127300247686895
2011-06-16,98.09617614746094,98.61247038802442,97.3409948464222,97.91123018854995,0.14275154311526148,0.3176292952841308,0.30125645860168576
2011-06-17,98.38888549804688,99.07811057430114,98.05588864819376,99.07036481269013,0.1529128175561198,0.3181212199089035,0.3012736380594545
2011-06-20,98.8923110961914,99.10140543564022,98.02497430525935,98.05595146326246,0.15190168821967517,0.319195352721884,0.3028931624014242
2011-06-21,100.24750518798828,100.4411079449433,98.93100880400914,99.40340000364233,0.15208042565861926,0.3199018120881487,0.3032292653989334
2011-06-22,99.64347076416016,100.52629890957168,99.58151646069221,99.93775075148903,0.15065030725546916,0.31989064929498584,0.3038509488127436
2011-06-23,99.35694122314453,99.62023814720037,97.72293341615386,98.47411308863524,0.1515611425812539,0.32049306482907947,0.3041263762035714
2011-06-24,98.20307159423828,99.41115104288454,98.05593750003645,99.33371702133655,0.1466336873447114,0.319606622251829,0.30405077778502837
2011-06-27,99.07815551757812,99.45760938436803,98.07141874973748,98.26502151983856,0.1602900615174561,0.3249199114490689,0.30382384217987607
2011-06-28,100.37142944335938,100.38692097497285,99.33372134020698,99.47310967499922,0.1541966751693547,0.3307584195140973,0.3032496464518798
2011-06-29,101.23104095458984,101.39366070207008,100.38693551631754,100.82834379034198,0.1531936863863647,0.33052570502310247,0.3033978657976253
2011-06-30,102.1990737915039,102.36169356883667,101.22331967776663,101.55631090907292,0.15033080971162288,0.3334465771962994,0.30614763452767424
2011-07-01,103.70911407470703,103.84851419176165,102.05187509729254,102.29194060361462,0.16749429254390408,0.33287020799247713,0.30542176778050667
2011-07-05,103.62397003173828,103.8330643830455,103.29871871669273,103.60073863899062,0.1685130655620105,0.33554012767441627,0.3056867699418433
2011-07-06,103.74787139892578,103.87951988746117,103.08187728149075,103.37615732443892,0.23663795028464954,0.3359188436163487,0.3059538658456206
2011-07-07,104.82430267333984,105.0875996508086,104.45258859829117,104.669422793451,0.2339784739771904,0.33924010484616823,0.3055901508224936
2011-07-08,104.080810546875,104.82425014097718,103.29865986463359,103.6394025195733,0.32947592747154625,0.3440520344170473,0.30601539990701176
2011-07-11,102.1990737915039,103.13610497177808,101.95900814724492,102.80311374047179,0.35965043040660694,0.3448898399532965,0.305234908184475
2011-07-12,101.7575912475586,102.8262821098694,101.72662000972007,101.9821770340367,0.39194608285272026,0.3468196041435497,0.3052539790250175
2011-07-13,102.09835052490234,103.16704156074222,101.85054513223761,102.29195328840522,0.42026160730928086,0.34869337572578113,0.3060742728007609
2011-07-14,101.39363098144531,102.82629612057644,101.2000282229992,102.35390491730493,0.4202195946948355,0.3486763003594627,0.30591808817623467
2011-07-15,101.98219299316406,102.12158131010975,101.26973624565596,101.95896160700646,0.4259653860472147,0.354936989442027,0.3058273531899897
2011-07-18,101.14582824707031,101.66468223532014,100.38690872270524,101.50980238781756,0.426046145218855,0.3545414959901833,0.3056173169139931
2011-07-19,102.78754425048828,102.91145281696686,101.68788231027625,101.71111368941958,0.42238587775319225,0.35345613157686195,0.3047456124426169
2011-07-20,102.7256088256836,103.11281430458413,102.54749761402991,103.05087182654468,0.4491294476945895,0.3534774846646992,0.3050010589519553
2011-07-21,104.15055084228516,104.40610791775167,102.74111699878657,103.30643378092897,0.4502146361178123,0.354056288579504,0.30434803617433814
2011-07-22,104.2202377319336,104.328654803363,103.58521501600818,104.17377496083165,0.4502171706816794,0.3562505543021128,0.3043663069223621
2011-07-25,103.6394271850586,104.15054128910984,103.12057322485175,103.22899029390133,0.46357612831421496,0.35826947029912065,0.3043513711722233
2011-07-26,103.25225067138672,103.74013352739073,103.01992493916683,103.56976211153464,0.4659207080253076,0.3590165437173508,0.30435480152443156
2011-07-27,101.13811492919922,102.71016883617935,101.00645461687061,102.6791857686039,0.4634413063372827,0.35661654758006817,0.30329349380807363
2011-07-28,100.84378051757812,102.0441196827431,100.68114904190683,101.13806041804443,0.46601970096844086,0.35864408348722127,0.3033599604152939
2011-07-29,100.1545639038086,101.09934615457553,99.10136459885068,99.82931274123563,0.47564871890714805,0.35923781395742416,0.30324506208592567
2011-08-01,99.72862243652344,101.41684413458374,98.76060893110869,101.32390680279558,0.47550704896855633,0.3613789963069442,0.30320521827639463
2011-08-02,97.18087005615234,99.51184966766931,97.18087005615234,98.97750399280905,0.46723197303511776,0.358065674508628,0.30088159597415737
2011-08-03,97.70743560791016,97.81585267652979,95.66299101638693,97.31249024720455,0.4682792504108924,0.36470934831232527,0.3010219631965158
2011-08-04,93.13068389892578,96.50711688935431,92.97579812836739,96.35223111879593,0.4468849873480515,0.3512076823023294,0.29297885545649527
2011-08-05,92.99127197265625,94.53234816979983,90.4976676696852,94.29228265645474,0.4475745539358354,0.3547368027720951,0.29297155535778213
2011-08-08,86.93540954589844,93.02228251123748,86.7495465898639,90.53642308009353,0.3939441365804821,0.33189243912183625,0.2762860980228813
2011-08-09,90.9778060913086,91.1017087779257,85.39429763039801,88.3370617682133,0.36292254220983716,0.32027510194033393,0.26832127280983586
2011-08-10,86.95862579345703,90.04852452284825,86.69532293907659,89.25862777628292,0.3401164348878187,0.3088236980895016,0.2605163480152758
2011-08-11,90.86163330078125,92.09294380916279,86.98183299536765,87.70978113991706,0.30503460470859967,0.29569069220521543,0.2526378825541094
2011-08-12,91.4734115600586,92.31751654902256,90.82290337495122,91.69024565233242,0.30578719973943563,0.2956436096285288,0.2532554401230699
2011-08-15,93.40946960449219,93.50239515578042,92.15492148751052,92.30206148810068,0.30084924083451264,0.29367571041473683,0.2514320142446966
2011-08-16,92.61181640625,93.46367330418576,91.62057118860209,92.51889085977523,0.305189603743382,0.30311194086027277,0.251151360483303
2011-08-17,92.67375946044922,93.85860730048314,91.9380714014817,93.12291924151563,0.30586473107301454,0.30371712776452425,0.25118619018807636
2011-08-18,88.67782592773438,92.70476170276282,87.81048327864572,90.21890252251058,0.2672885608523907,0.2924813778042672,0.24293673194073834
2011-08-19,87.22966766357422,89.73875802595644,87.12125057995998,87.47747898444793,0.2611630563658718,0.2911825670276652,0.24200079796877852
2011-08-22,87.29934692382812,89.2353742529371,87.05153566203363,89.18890557940365,0.2809401669762448,0.2913531585967632,0.24223646599390647
2011-08-23,90.17242431640625,90.27309562565902,87.18319719857483,87.62461125958686,0.28160461655282015,0.2855814075982065,0.23765511673824843
2011-08-24,91.44245910644531,91.56636180336136,89.76972838592238,89.97882268013149,0.27818479426110754,0.2860260820014932,0.23688599415537256
2011-08-25,90.04851531982422,92.46467990593452,89.73100986385097,91.94582592404689,0.28492654350414726,0.28429668887107784,0.23637705781599463
2011-08-26,91.35726928710938,91.77545194833375,88.16669374681625,89.59161310079791,0.28314131623532307,0.2854802232867343,0.23548152283093562
2011-08-29,93.9825210571289,94.03672959173441,91.42696234964185,92.58857886972012,0.2750349813594853,0.2796299433644209,0.23187583393453023
2011-08-30,94.23033905029297,94.81114735166108,92.35626568253423,93.57209082373329,0.27623307037862577,0.283292695516672,0.23189165896846886
2011-08-31,94.6485595703125,95.64755095698878,93.93610252049822,94.83441664672276,0.28940403568097256,0.28317375258574046,0.23189058051901332
2011-09-01,93.65729522705078,95.56234612718083,93.53338659535676,94.70274919674195,0.30401758760200137,0.2883513550298701,0.23140994413131805
2011-09-02,91.26432800292969,93.60305234795077,90.93907682645494,91.70574200194159,0.30005276302307754,0.2834902517335553,0.22836309123733928
2011-09-06,90.59833526611328,90.72998961773666,88.57712221662898,88.58486798043897,0.3056577503316862,0.29490898945676325,0.22815533432520022
2011-09-07,93.15389251708984,93.19260951904951,91.65927916919777,91.96904472630807,0.29664599194425795,0.2893466949512409,0.22463835977581917
2011-09-08,92.18588256835938,93.65726459286614,91.97678829784016,92.59631943709148,0.29534912684478637,0.2885593177899157,0.22425286910532927
2011-09-09,89.76973724365234,92.20138773197579,89.27411459050923,91.13270249393996,0.3029100555351544,0.28424780030190855,0.2209697505492557
2011-09-12,90.3505630493164,90.42026313715829,88.32160926737181,88.64686058852931,0.3021050159317335,0.2839410827544419,0.22085143819530306
2011-09-13,91.17915344238281,91.51989618782113,90.00205127094897,90.64481384683043,0.3019647179649773,0.2834263562600158,0.2214863697506233
2011-09-14,92.44144439697266,93.5488523776795,90.38925403867562,91.64379609365722,0.2982645133579554,0.2856621474046275,0.2208183463100694
2011-09-15,94.0367202758789,94.06769742234,92.46466701976952,93.43268069060403,0.2981545412288695,0.2855850230867725,0.21989037563476924
2011-09-16,94.59329986572266,94.94359133321149,93.65920116346184,94.4142671515691,0.30485528281396307,0.2869159644956018,0.21979520001739838
2011-09-19,93.65140533447266,94.1340263111738,92.41372438906659,93.04424064888823,0.31021182497523614,0.2868273013537866,0.21931629673449257
2011-09-20,93.54242706298828,94.95914663777272,93.41788335450327,94.04839961230859,0.31291253487213344,0.28765492861436964,0.22083264858888485
2011-09-21,90.78681182861328,93.87712960509576,90.63891657308102,93.589118991423,0.29565872937416326,0.2811492580424385,0.21654541239670064
2011-09-22,87.85220336914062,88.90306585235098,86.63787391644017,88.15578573231574,0.2805416274819354,0.2729827175242355,0.21141101746040455
2011-09-23,88.38151550292969,88.86413644635972,87.19831768640884,87.26837834314476,0.2829359959825103,0.2735932898667084,0.21124124411284737
2011-09-26,90.48323822021484,90.6077878566637,87.9456017355314,89.21441997787312,0.279376512203667,0.2761632278379096,0.2085548136478163
2011-09-27,91.49518585205078,93.0675864547248,90.95029008525403,92.26581744838559,0.2789135565241765,0.27524959055261916,0.20797403570726178
2011-09-28,89.62701416015625,92.23471228650821,89.49468457551122,91.68203642811795,0.29454352144789675,0.27258324481741597,0.2058278980816169
2011-09-29,90.33537292480469,91.56526832913607,88.68512532740752,91.11379059433733,0.29327947880989397,0.2727160914856604,0.20577839712417023
2011-09-30,88.07794189453125,89.86829859304414,88.01566706879491,89.08988108790264,0.29235704543086294,0.26774396692248653,0.2025381357382995
2011-10-03,85.5714340209961,88.70066968507156,85.47802178518262,87.56418087418429,0.291669206631001,0.26252437519968996,0.19919648594910236
2011-10-04,87.44745635986328,87.63428091544245,83.62542789453819,84.34157087435476,0.2873479247580287,0.25959140325858127,0.19675346231343224
2011-10-05,89.06653594970703,89.30006359366797,86.85583292599011,87.66538790250544,0.28713284548965035,0.257052807031791,0.19508214256476414
2011-10-06,90.67786407470703,90.81019957952695,88.35818296490903,89.0198367335888,0.28113469920572015,0.2564680304950082,0.19336001749904094
2011-10-07,90.07068634033203,91.26944997807975,89.56471378807719,91.20717515404904,0.28099089563159396,0.25611831428939785,0.1932073721183868
2011-10-10,93.08319091796875,93.12210824004272,91.59641024551709,91.6041960854742,0.2606115607130616,0.2471446407353796,0.1875306224716568
2011-10-11,93.17657470703125,93.44123975186103,92.43708043906051,92.5304926793865,0.291339456219865,0.24719267063660885,0.18761897785999088
2011-10-12,93.99391174316406,95.07591157714889,93.66697782329544,93.8771479321098,0.29157844890046086,0.2465938759514749,0.18774729526974207
2011-10-13,93.80711364746094,94.08734447950614,92.7251135777302,93.44125639790997,0.29856832418659135,0.24719417420065862,0.18772656131509147
2011-10-14,95.41064453125,95.43399610891983,94.36756780296427,94.89689200594873,0.2945895854975708,0.24474394530541402,0.1868311708510692
2011-10-17,93.58917236328125,95.39510137649991,93.35564465358704,94.95918338099447,0.2874301448330598,0.2415848508051623,0.1863527619858274
2011-10-18,95.4184341430664,96.13457693458177,92.78737876293684,93.51909323275113,0.2849346610683106,0.23854245098181653,0.18459944615037094
2011-10-19,94.28974151611328,95.80765971762976,93.9628074809028,95.2627637200894,0.28733642840382767,0.23742538145531078,0.18475250231374923
2011-10-20,94.70228576660156,95.04478546386183,93.26999432918325,94.5232471098537,0.2869618732365176,0.23832441076123323,0.18545575095598532
2011-10-21,96.50041198730469,96.61717579228576,95.52739017721869,95.8154008321377,0.2872749099441906,0.23543354167566782,0.18344425260066433
2011-10-24,97.68362426757812,97.92493776522693,96.57048684713641,96.65611325939,0.2844829624744524,0.2342292218790921,0.18383115654667384
2011-10-25,95.7843017578125,97.26329065830292,95.57412564998731,97.21658749605547,0.286841948156931,0.23080734348858534,0.18168193957207562
2011-10-26,96.75731658935547,97.12316789742245,95.13042060729009,96.79623390867049,0.2847723286686232,0.2298878907872127,0.1813309991255661
2011-10-27,100.12784576416016,100.74279035644787,98.55543910507483,99.34942233355996,0.27714619622681236,0.2195803632089356,0.17442624397849352
2011-10-28,100.10452270507812,100.29912713344903,99.48178615874889,99.63746732590327,0.2773190730175236,0.21983262583388752,0.17485466780520767
2011-10-31,97.69139862060547,100.12005747867325,97.55128322965122,98.98357455261177,0.29878877530667874,0.21407116867188755,0.17133008420136997
2011-11-01,94.9669189453125,96.14233083448174,94.59327599538307,94.99027051614812,0.28226690861216663,0.20619268846197383,0.16751796769619182
2011-11-02,96.51600646972656,96.83516056914222,95.58190762937133,96.39146272914515,0.27666281197726234,0.20351036819211313,0.16617390659791403
2011-11-03,98.27519226074219,98.46979660185258,96.21238505720152,97.5123406304941,0.27209479295210953,0.2009115692655775,0.1641166056522553
2011-11-04,97.67582702636719,97.84707388161665,96.53155239199762,97.48122265831397,0.27127051097367455,0.20054628878652558,0.16396521066180555
2011-11-07,98.28299713134766,98.3841892703354,96.67945301162587,97.60577175514081,0.270725952854877,0.202166990356175,0.16396552034290163
2011-11-08,99.54405212402344,99.65303606444161,97.85488716094902,98.79677185379958,0.2779312996868555,0.20047616488423312,0.16297885350762228
2011-11-09,95.86991882324219,97.92494090551962,95.63639115708806,97.21657800667928,0.2523104646544795,0.1851409275474942,0.15399676184638866
2011-11-10,96.77290344238281,97.25552463025507,95.76095789772883,97.13876076912473,0.255344634254725,0.18424144643610632,0.15520216641639067
2011-11-11,98.5943603515625,98.85123360508933,97.91713500951856,97.94827242121812,0.24916807641488678,0.1802530307368223,0.1528353292507681
2011-11-14,97.66027069091797,99.20932004105569,97.23992447723566,98.22851814798524,0.24974398502091585,0.17983738514066083,0.1523229598441444
2011-11-15,98.14286041259766,98.66439860911203,97.08421234689067,97.43449777706226,0.24947272608287338,0.18019530485038554,0.15239942446962373
2011-11-16,96.58606719970703,98.34528688125924,96.44595177969481,97.15430878058314,0.2433001070018842,0.177209392126851,0.15065720001872554
2011-11-17,95.0525894165039,96.6483481373895,94.36758395258862,96.40703460284239,0.23980790878353922,0.1744105182287855,0.1489256359437923
2011-11-18,94.951416015625,95.55079517265366,94.55442123227206,95.3561907018336,0.26107261400626225,0.175851129141765,0.14978740776255015
2011-11-21,93.14543914794922,93.68254317442177,92.35923582486389,93.56577936384805,0.2525443720410097,0.17147634618719065,0.14741606640381397
2011-11-22,92.77958679199219,93.48794365220067,92.25804253622486,92.9430537597326,0.25402027179620607,0.17128893571879783,0.14741033600403025
2011-11-23,90.73236083984375,92.77960309306994,90.73236083984375,91.90777317308891,0.2439318606958816,0.16520511997270385,0.14544135773309325
2011-11-25,90.56111145019531,91.61975998658235,90.45213344840744,90.59224887054266,0.24385945146363772,0.16540589020164864,0.14594806447348757
2011-11-28,93.18437957763672,93.55023683673708,92.49158831890199,93.05204999762122,0.22754520038504497,0.15477280296666232,0.1421210494047326
2011-11-29,93.44901275634766,94.1885069227618,93.10650719437722,93.44901275634766,0.23010590746144252,0.15470190706966777,0.14208402874297463
2011-11-30,97.29442596435547,97.47346464717167,93.41012333201223,96.12679942270532,0.18364690234059367,0.1309137162396609,0.12951260273215556
2011-12-01,97.27886199951172,97.80040043897809,96.85851572418102,97.18544973648629,0.1916390682998303,0.1311612575661513,0.12954366578151905
2011-12-02,97.19320678710938,98.46981097603823,97.13093196353869,98.17401447235854,0.19169170476018757,0.13157590478716963,0.12962296677202953
2011-12-05,98.25189208984375,98.99917243797994,97.64472717816163,98.73450730740838,0.18820761392109173,0.12984009141681505,0.12984615590496915
2011-12-06,98.28299713134766,98.94465083149218,97.89378837375037,98.2440738800462,0.18841657622394417,0.13010832805820968,0.13156163802688156
2011-12-07,98.64886474609375,99.06142512255957,97.27884811158904,97.95606762055938,0.1881639258536168,0.13334888281418136,0.13149017376529512
2011-12-08,96.48485565185547,98.22072945011571,96.25133394362159,98.00277348022219,0.17434530002229767,0.12616902026410595,0.13274774799002084
2011-12-09,98.11955261230469,98.36864603659706,96.83516223063702,96.92078865200524,0.164355355526426,0.12306400441285605,0.13049780982916617
2011-12-12,96.6872329711914,97.27883190965001,95.86989819324265,97.26326023453443,0.1564821273862523,0.11957879920343273,0.12920937550504974
2011-12-13,95.7843017578125,97.7459117773313,95.31724637991466,97.19323591493173,0.154120378207423,0.11802277417841037,0.13246509186574953
2011-12-14,94.76456451416016,95.76872401085748,94.55439435850512,95.40286675948069,0.150194567821668,0.12160904328801257,0.13155681769218605
2011-12-15,95.10704040527344,95.9010235588424,94.95913919536356,95.76869402305651,0.1544441550128904,0.12140397836274007,0.13195300536977675
2011-12-16,95.248046875,96.31340920567084,95.02087938636667,95.74939912753837,0.1554316583086912,0.12194126676548175,0.13322874373281396
2011-12-19,94.22970581054688,95.81991435916301,94.02603198378952,95.61624053240566,0.151454966054614,0.11996848823169536,0.13334686592930475
2011-12-20,97.08112335205078,97.2456270797463,94.29238324660591,95.71025297806763,0.11114769900946675,0.10355719280425492,0.12649701200383914
2011-12-21,97.26911926269531,97.41795851860158,96.1567573936066,97.0811158707485,0.11101577025355677,0.10365356702664069,0.12738576118146996
2011-12-22,98.13082122802734,98.23266114385646,97.31613776051967,97.62947479732067,0.11056311269653592,0.10212062427444131,0.1275978222280941
2011-12-23,99.00814819335938,99.03948308212848,98.24046433633269,98.44413214855344,0.1076610457163454,0.10156490974135866,0.1269752352313056
2011-12-27,99.08649444580078,99.34500282711264,98.74965182132401,98.8358212817613,0.107637727556445,0.1017671903577086,0.12773410562990112
2011-12-28,97.78612518310547,99.1178251907422,97.7077909432185,99.10216073337257,0.09814277260420365,0.10217354087509284,0.126313300366628
2011-12-29,98.79666137695312,98.89849529977404,97.80963313657536,98.10730566395027,0.09146215092111822,0.10018060300720409,0.1296711670220825
2011-12-30,98.31098175048828,98.96116736694796,98.31098175048828,98.71832342767408,0.09479538713126098,0.10018951588062869,0.12995087597531313
2012-01-03,99.87767791748047,100.56703355866757,99.8228433529787,100.08135171842387,0.07756683687876284,0.09487013264705799,0.13004242591474918
2012-01-04,100.03437042236328,100.1205398982095,99.258851116268,99.6426931599789,0.09117424879202986,0.0951923650685431,0.13022537808654527
2012-01-05,100.3006820678711,100.44952130144571,99.0394871086242,99.49383404946944,0.09073752089759628,0.09620288605335235,0.13081668352882223
2012-01-06,100.04219818115234,100.44171063241961,99.71319073964766,100.42604019624115,0.09071909862486573,0.09642377969150819,0.13082877420646635
2012-01-09,100.2850341796875,100.41036180005833,99.80718751496984,100.26936374475129,0.09091075812837864,0.09843553273811272,0.13556116183229303
2012-01-10,101.15457153320312,101.56190727153664,101.01356150605598,101.35823940236988,0.08596113413664774,0.09683782260889598,0.13505297187001977
2012-01-11,101.20938110351562,101.34254991059059,100.67670587521579,100.84120359740999,0.0896970247928561,0.09955990176523538,0.13538598429549814
2012-01-12,101.45222473144531,101.60106398094472,100.69237000203016,101.49923603631852,0.09293221196326269,0.10531601806439683,0.13550000438835325
2012-01-13,100.92738342285156,101.09189311498366,100.05003027292089,100.77071492508398,0.09128267109675267,0.10607266432797402,0.13599714876539468
2012-01-17,101.3190689086914,102.0867649305442,100.97439101366217,101.89875554606249,0.09172934084869291,0.10906953040691057,0.13589344823769908
2012-01-18,102.43924713134766,102.49407571782416,101.11537642635714,101.29554457197744,0.09175410769689396,0.10949496043475189,0.13555157390792136
2012-01-19,102.97976684570312,103.06593630126648,102.462750112323,102.791757500918,0.09038948445423498,0.10897079920090644,0.13533704571084887
2012-01-20,103.36361694335938,103.36361694335938,102.55676281878421,102.80744197941043,0.0894788992840173,0.11280274753963423,0.13541265194647148
2012-01-23,103.09725952148438,103.59860579351674,102.60374248932949,103.01891931055764,0.08973147217909792,0.11289209239395313,0.13749180279379208
2012-01-24,102.97976684570312,103.01109575998133,102.3060816348547,102.462750112323,0.09093190378643673,0.11363723050637345,0.13752441241357044
2012-01-25,103.84144592285156,104.0842838476388,102.42357652738686,102.82308292432344,0.0865627693020832,0.11239881347203723,0.13735178421804753
2012-01-26,103.30879974365234,104.49949002885147,102.90145203922022,104.30365139539933,0.08490920462848453,0.11323394511151272,0.13756578013127277
2012-01-27,103.26177215576172,103.44194030243405,102.73691424291212,102.80742521599115,0.085491722746766,0.11349682924359301,0.1376164671052062
2012-01-30,102.90927124023438,102.96411178970996,101.88307881356106,102.23558592877121,0.08575652253863712,0.11665810827777096,0.13817059000863252
2012-01-31,102.87012481689453,103.54379825218088,102.36876643205332,103.41847060901237,0.08759578911570368,0.11752048547523564,0.13895229714255955
2012-02-01,103.77098083496094,104.29582696244942,103.50464314991461,103.6299707967915,0.082901704229388,0.11620267568726125,0.1389397918633384
2012-02-02,103.93547058105469,104.20182019859102,103.5673049583945,103.9746406971372,0.08392266214328643,0.11640604223446495,0.13892121117417652
2012-02-03,105.39250183105469,105.45517162105526,104.78932751424975,104.9694956898512,0.08557072430501804,0.11356888540865069,0.13947890811684757
2012-02-06,105.32198333740234,105.36898268295776,104.8363074959456,104.95380585983416,0.08886525206630524,0.11372563780708281,0.14196473726419423
2012-02-07,105.58834838867188,105.76852853087338,104.68749548982889,105.10267242091734,0.09485004450539995,0.1146858416074112,0.14191754180245064
2012-02-08,105.90165710449219,105.92515677444764,105.21230157770107,105.64314878194551,0.09523635888827935,0.11929171947714315,0.14221677472246896
2012-02-09,106.03483581542969,106.21500395297319,105.40815000084278,106.07400592003594,0.09513713022281406,0.11927330231267838,0.14221072484818853
2012-02-10,105.25151062011719,105.33768009284749,104.84416293511568,105.09484211143692,0.11055050086001349,0.11858787078420494,0.14215920298798593
2012-02-13,106.03483581542969,106.16017536895461,105.54915998681776,106.00350690356733,0.1075891981155891,0.11824052294886779,0.14458127195811818
2012-02-14,105.90165710449219,105.96432687538561,105.16530223779014,105.75281789274986,0.109345241008171,0.11828784881380043,0.14459701502264566
2012-02-15,105.4081802368164,106.4030438046074,105.19667117370217,106.24637529428028,0.1082477434942892,0.11806210744219503,0.14462020909559656
2012-02-16,106.57540130615234,106.66940003810512,105.22803036729414,105.41603978424293,0.10220554898950157,0.11810552666160559,0.14374771397088415
2012-02-17,106.85738372802734,107.02972266381052,106.50487661503095,106.94355319591892,0.1022944713349345,0.11857004666541254,0.1437020336673376
2012-02-21,106.90438079833984,107.35872780541965,106.57537336970414,107.10804864853144,0.10244060121036834,0.11882640624862703,0.143720141514122
2012-02-22,106.5596923828125,106.96703999590105,106.37168303376264,106.73986053833595,0.10486266743384072,0.12253018164230284,0.14364573357276705
2012-02-23,107.02974700927734,107.10807530051548,106.1445524516807,106.50490084111391,0.1043490535757404,0.1234607894584946,0.14350420125686736
2012-02-24,107.26469421386719,107.4762032131449,107.02969749582253,107.26469421386719,0.11472573871370162,0.12822700507166035,0.1434784577730675
2012-02-27,107.44491577148438,107.73475313763089,106.37955307735405,106.55189203912822,0.11508417037634157,0.128230504938087,0.14385281037267353
2012-02-28,107.75823974609375,107.88357933091375,107.26472260151542,107.47623165676909,0.11592734980482682,0.12809616478738092,0.14380396881653545
2012-02-29,107.33521270751953,108.2517358312631,106.9591940262106,107.91488725672032,0.1152761027982761,0.1279056183359181,0.14369099116790246
2012-03-01,107.89142608642578,108.0951059330815,107.26474001363746,107.5624185876465,0.11477140052710848,0.12764015163342224,0.14356275033806398
2012-03-02,107.5624008178711,107.96191924920582,107.31956284363113,107.82090922842866,0.11703824801103223,0.12985222010989347,0.1434958168251757
2012-03-05,107.12371063232422,107.47621770997632,106.75553312034293,107.39788944440872,0.11704273247075762,0.1329990683069987,0.14386672008865706
2012-03-06,105.55696105957031,106.08963609035499,105.25145345002393,106.02697828334993,0.11083593544477839,0.12960481104443897,0.142541160695998
2012-03-07,106.29341125488281,106.46575026150101,105.6980539763671,105.79989392201747,0.10820141915071928,0.1390154938071285,0.1421849735486016
2012-03-08,107.35091400146484,107.57026429622881,106.72423985542999,106.94357819715081,0.10982926839875651,0.13753038776318124,0.14146664905649442
2012-03-09,107.76606750488281,108.04806360600844,107.42138966612144,107.55455847599939,0.1237821139741699,0.13817031597950055,0.14136051469604638
2012-03-12,107.7739028930664,107.91490095167184,107.39005492290732,107.75040321663217,0.12689271886627804,0.1454806719163576,0.14174862223266432
2012-03-13,109.71663665771484,109.77147721382347,108.17342723379123,108.35360738696943,0.11955687140265028,0.1408035267781473,0.1395347367284551
