bps
-25.196641445159916
108.26817682691996
0.0
0.0
0.0
-221.0447367365916
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
210.93379951221024
0.0
59.20541791524838
-0.2047855854034424
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
88.5527345988582
0.0
0.0
0.0
-101.16839571716959
0.0
0.0
-0.0203697681427002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
218.01854845316032
0.0
125.82135218437612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.04833984374999999
0.0
0.0
0.0
0.0
-28.545353809223606
0.0
62.92873454567987
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.3080124855041506
-165.31025340789805
0.0
-1.092927842989268
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
110.50428169782953
0.0
-9.563363894680705
-30.02087438106537
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
94.18308550545306
-0.0
-23.610320502459214
-0.0
-0.0
-0.0
-0.0
-31.3957747220993
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-219.14459158277904
0.0
0.0
286.0230931064252
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.002064228057861328
0.0
0.0
0.0
0.0
147.7872531042642
0.0
0.0
0.0
60.35427285051198
0.0
0.0
0.0
0.0
0.0
0.0
550.1769419487545
0.0
0.0
0.0
-0.05781769752502442
0.0
0.0
11.152966972321709
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-83.96221242016506
0.0
0.0
-27.039921142195492
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-108.18555001296146
0.0
0.0
0.0
216.90808728619248
0.0
0.0
0.0
-0.12805938720703125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
317.15648940994447
0.0
-20.675220223556746
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.05591869354248047
0.0
0.0
0.0
36.04527576449016
0.0
0.0
-135.10184861469924
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.662133898456038
0.0
0.0
0.0
254.1672757910837
0.0
0.0
