date,close_spy,rate_10y,vix,volume_spy,spy_ret,spy_ret_lag1,spy_ret_lag5,rv_5d,rv_10d,rv_20d,rv_60d,ret_fwd
2016-04-27,177.86155700683594,1.8600000143051147,13.770000457763672,18.163584790531683,0.002058131799868468,0.0014860785494235085,-0.0046688792182808525,0.04749926030469476,0.05172411986539955,0.09723760697363881,0.13906802674028115,-0.009076008882723419
2016-04-28,176.24728393554688,1.8380000591278076,15.220000267028809,18.39244793249634,-0.009076008882723419,0.002058131799868468,-0.003569897186687432,0.07154996717831924,0.0712867359340706,0.10288279416352611,0.1348703110604185,-0.005398707697006788
2016-04-29,175.2957763671875,1.819000005722046,15.699999809265137,18.774319791216726,-0.005398707697006788,-0.009076008882723419,-0.0072738061330238635,0.07484274598455307,0.07582506552925788,0.1020540414783158,0.13529533171625097,0.007948775890079807
2016-05-02,176.6891632080078,1.8650000095367432,14.680000305175781,17.94567262913204,0.007948775890079807,-0.005398707697006788,-0.012633244676873767,0.10630268302344988,0.07854484087444019,0.10520233562672829,0.13596293374208346,-0.008703483854787919
2016-05-03,175.15135192871094,1.7999999523162842,15.600000381469727,18.482923829467214,-0.008703483854787919,0.007948775890079807,-0.003067722082906843,0.11772661952867551,0.0849778308740669,0.10360100724165949,0.13084420496030605,-0.005578148572153441
2016-05-04,174.17433166503906,1.784000039100647,16.049999237060547,18.339945640795058,-0.005578148572153441,-0.008703483854787919,-0.01321095210495793,0.11083157268902036,0.0854129103206644,0.0979914624829472,0.1279173001423045,-0.00019492427695577685
2016-05-05,174.140380859375,1.746999979019165,15.90999984741211,18.029402539143444,-0.00019492427695577685,-0.005578148572153441,-0.020730872954492163,0.1037278612794912,0.08437059767689663,0.08782475804800406,0.12793277247793733,0.003658719098697638
2016-05-06,174.7775115966797,1.7790000438690186,14.720000267028809,18.30768001606145,0.003658719098697638,-0.00019492427695577685,-0.011954244225076183,0.10702860230335184,0.0885930100292437,0.08824363520093725,0.12786806275204438,0.0008264203783776569
2016-05-09,174.9219512939453,1.7599999904632568,14.569999694824219,18.124629090736747,0.0008264203783776569,0.003658719098697638,-0.0029565160168048,0.07977152674481648,0.08937638731599977,0.08769252187038869,0.12408263786799625,0.01243387270323626
2016-05-10,177.09690856933594,1.7599999904632568,13.630000114440918,18.165429733202306,0.01243387270323626,0.0008264203783776569,-0.010001812686056155,0.1049933190085654,0.1127603534931857,0.09243764905508339,0.11992914285128585,-0.0093545505717062
2016-05-11,175.44024658203125,1.7369999885559082,14.6899995803833,18.21889499482666,-0.0093545505717062,0.01243387270323626,0.011107859683645804,0.1243273939341173,0.12063318241200567,0.09178586779129053,0.11802491310993447,0.0002904940939245648
2016-05-12,175.4912109375,1.7569999694824219,14.40999984741211,18.310712975631194,0.0002904940939245648,-0.0093545505717062,0.007268091141160227,0.12396413354167414,0.11272740075440811,0.09180371027391264,0.11393323895811086,-0.00871403092881029
2016-05-13,173.96197509765625,1.7050000429153442,15.039999961853027,18.38479032959293,-0.00871403092881029,0.0002904940939245648,0.007757132903113639,0.14081153926090328,0.11794563099837735,0.09650430163292228,0.11524500519065703,0.009864945987868134
2016-05-16,175.6781005859375,1.753000020980835,14.680000305175781,18.165618170141816,0.009864945987868134,-0.00871403092881029,-0.004666140921524176,0.16098294630288537,0.12221256698859838,0.09998685378788301,0.11655320957262282,-0.00933351515298908
2016-05-17,174.0384063720703,1.7589999437332153,15.569999694824219,18.559789438224826,-0.00933351515298908,0.009864945987868134,0.004322781025473121,0.13480919819335058,0.12342482339417504,0.10357523975653121,0.11530542696914563,0.00029327233268805486
2016-05-18,174.08944702148438,1.8799999952316284,15.949999809265137,18.603519675218397,0.00029327233268805486,-0.00933351515298908,-0.01727021788225158,0.12524472141188273,0.12028682304350584,0.10342000464471754,0.11179190807805393,-0.003465120816441125
2016-05-19,173.4862060546875,1.8450000286102295,16.329999923706055,18.564179183874494,-0.003465120816441125,0.00029327233268805486,-0.007699485077474977,0.12466148284334401,0.12153152192850769,0.10262172101607983,0.11195929914521621,0.006317289134033954
2016-05-20,174.58216857910156,1.8489999771118164,15.199999809265137,18.469379484895203,0.006317289134033954,-0.003465120816441125,-0.011425101417338657,0.12134631036120741,0.1246789257396134,0.10594381300017064,0.11012515107004599,-0.0013626808637426935
2016-05-23,174.34426879882812,1.8380000591278076,15.819999694824219,17.8876538354101,-0.0013626808637426935,0.006317289134033954,0.0035651094504827174,0.09034876678400047,0.12471558690168726,0.10591077523620093,0.1100240376733278,0.012962213847821591
2016-05-24,176.60415649414062,1.8589999675750732,14.420000076293945,18.353876201326283,0.012962213847821591,-0.0013626808637426935,-0.00759247614051306,0.10601338489119759,0.12624523477748145,0.11650111100148881,0.1111760480875735,0.0067831756369702845
2016-05-25,177.80209350585938,1.8700000047683716,13.899999618530273,18.154386982112676,0.0067831756369702845,0.012962213847821591,0.014742436313655238,0.10578265209756926,0.1194690509255707,0.11891236091431985,0.10179508064120811,0.0002866352946910844
2016-05-26,177.85305786132812,1.8229999542236328,13.430000305175781,17.827934418240538,0.0002866352946910844,0.0067831756369702845,0.02132608580183959,0.09084993967095158,0.11947002300008942,0.11396538987970618,0.1015470151169017,0.0042994984976549855
2016-05-27,178.61773681640625,1.8509999513626099,13.119999885559082,17.977688223846982,0.0042994984976549855,0.0002866352946910844,0.02517117588740203,0.09012948835839284,0.10581532467566697,0.1125227491758962,0.10159744759907911,-0.0019029733060923482
2016-05-31,178.27783203125,1.8339999914169312,14.1899995803833,18.51489396777496,-0.0019029733060923482,0.0042994984976549855,0.023115580876040154,0.09243123676269764,0.09970760208293486,0.10981199754959177,0.10164913174967057,0.0020492799489473246
2016-06-01,178.64317321777344,1.8459999561309814,14.199999809265137,18.063093970137384,0.0020492799489473246,-0.0019029733060923482,0.022562044967252337,0.053761811602689065,0.07942815422913972,0.10439753757617895,0.10167764287149299,0.0030439308484373484
2016-06-02,179.18695068359375,1.8109999895095825,13.630000114440918,17.959354572434073,0.0030439308484373484,0.0020492799489473246,0.011545689320740626,0.0385262138034404,0.07835919089241898,0.1016326880634642,0.09873458543959153,-0.002987176574418049
2016-06-03,178.6516876220703,1.7039999961853027,13.470000267028809,18.43809916854965,-0.002987176574418049,0.0030439308484373484,0.0077887563100529356,0.05047536470535762,0.07730153598682996,0.10270574650427554,0.09876275008106182,0.005088606477027913
2016-06-06,179.56077575683594,1.7230000495910645,13.649999618530273,17.988157868854955,0.005088606477027913,-0.002987176574418049,0.00449039094601833,0.05401017671467227,0.07603818840414665,0.10326527469248242,0.09911754301315114,0.0015612233321817826
2016-06-07,179.8411102294922,1.7130000591278076,14.050000190734863,17.925971238428296,0.0015612233321817826,0.005088606477027913,0.005279648915264223,0.04721604805974533,0.07287927756317844,0.10324681985039019,0.09402021236612515,0.003259781231516934
2016-06-08,180.42735290527344,1.7059999704360962,14.079999923706055,18.007751362338038,0.003259781231516934,0.0015612233321817826,0.008768775009380558,0.04846313270260148,0.04832357942491783,0.09506368287621589,0.09404706039500753,-0.001365725210742741
2016-06-09,180.18093872070312,1.6799999475479126,14.640000343322754,18.11669178059198,-0.001365725210742741,0.003259781231516934,0.00998739361467238,0.05239220946648002,0.04351373846793906,0.08750875222076586,0.09401830020821574,-0.009477455675811486
2016-06-10,178.47328186035156,1.6390000581741333,17.030000686645508,18.550209646037548,-0.009477455675811486,-0.001365725210742741,0.005547212189935369,0.09066226244461296,0.06977291015900353,0.09557253622366405,0.09581717398238727,-0.0077119290723447476
2016-06-13,177.09690856933594,1.6160000562667847,20.969999313354492,18.584084490384157,-0.0077119290723447476,-0.009477455675811486,-0.0009986234336401,0.08927194432249735,0.07649852118329824,0.09429879945718232,0.09657437161726921,-0.0019669620340743155
2016-06-14,176.74856567382812,1.6109999418258667,20.5,18.644298590770678,-0.0019669620340743155,-0.0077119290723447476,-0.013721633675923828,0.08174176957644165,0.07652398803198945,0.08857577626861812,0.09641305352382448,-0.0013939783106747816
2016-06-15,176.50218200683594,1.5959999561309814,20.139999389648438,18.5079999993759,-0.0013939783106747816,-0.0019669620340743155,-0.01719598234084363,0.06194653436754782,0.07480322462800565,0.08128426501901607,0.09644769474450109,0.00298437476090907
2016-06-16,177.0289306640625,1.5640000104904175,19.3700008392334,18.82302833765837,0.00298437476090907,-0.0013939783106747816,-0.021754854988635053,0.08028095921220818,0.07470926629763845,0.0816592761499905,0.09659217113194764,-0.0037236566013042482
2016-06-17,176.36973571777344,1.6180000305175781,19.40999984741211,18.578160456396443,-0.0037236566013042482,0.00298437476090907,-0.017493571068172287,0.0615598867295148,0.07529152157363968,0.08184542363324013,0.09588874942719282,0.006439552584675878
2016-06-20,177.50547790527344,1.6699999570846558,18.3700008392334,18.23181301968074,0.006439552584675878,-0.0037236566013042482,-0.01178633642330884,0.06591150842390703,0.07871593264331891,0.08195507808375253,0.09667256297971384,0.002838476991186889
2016-06-21,178.0093231201172,1.6970000267028809,18.479999542236328,18.098568718176374,0.002838476991186889,0.006439552584675878,0.0023070382156193947,0.0635131748442849,0.08019027142429615,0.08181189169598413,0.09679239684160815,-0.0016307190996346366
2016-06-22,177.7190399169922,1.684999942779541,21.170000076293945,18.375270123187544,-0.0016307190996346366,0.002838476991186889,0.007133056166439555,0.06419465951254053,0.07657252436844113,0.06903997103825635,0.09515840305035655,0.013022157217376762
2016-06-23,180.0333251953125,1.7389999628067017,17.25,18.447628382790487,0.013022157217376762,-0.0016307190996346366,0.006894293862662382,0.10595390545293414,0.10577744152572631,0.07953613434102653,0.09831819857220798,-0.03590889612586645
2016-06-24,173.5685272216797,1.5789999961853027,25.760000228881836,19.62498669577851,-0.03590889612586645,0.013022157217376762,0.0169712064574985,0.3037761808539767,0.206713531191813,0.15221222881679908,0.1233235471155869,-0.017909822666170916
2016-06-27,170.45994567871094,1.4600000381469727,23.850000381469727,19.25695723874769,-0.017909822666170916,-0.03590889612586645,-0.015882591674210134,0.3050476456487526,0.21956886457355262,0.16173705770238436,0.1277589631742163,0.018036098514554677
2016-06-28,173.5343780517578,1.4609999656677246,18.75,18.88681691044583,0.018036098514554677,-0.017909822666170916,-0.03969191435501718,0.3539660452282657,0.245484859800259,0.17711594699176986,0.133125116067873,0.017027633336495818
2016-06-29,176.4892578125,1.4769999980926514,16.639999389648438,18.73788715931411,0.017027633336495818,0.018036098514554677,-0.025138824135294113,0.387908080982281,0.2629747083670778,0.18847469261568284,0.13605867465902954,0.013645559551805242
2016-06-30,178.89755249023438,1.4880000352859497,15.630000114440918,18.921588756389898,0.013645559551805242,0.017027633336495818,-0.006919810646437097,0.3893651255172427,0.27153552039382745,0.19479836456445046,0.13707570611980263,0.0021001805662290707
2016-07-01,179.2732696533203,1.4559999704360962,14.770000457763672,18.47947122358144,0.0021001805662290707,0.013645559551805242,-0.006308680372625219,0.23945493628152087,0.2701588591399367,0.19460358762397004,0.13467975114855893,-0.007193127703615021
2016-07-05,177.98373413085938,1.3669999837875366,15.579999923706055,18.51420479321117,-0.007193127703615021,0.0021001805662290707,0.03286737822205854,0.17337353583009296,0.2722155664636125,0.19543130393504032,0.1355454153367046,0.005998023720497958
2016-07-06,179.05128479003906,1.3849999904632568,14.960000038146973,18.380082693104853,0.005998023720497958,-0.007193127703615021,0.04413816056429787,0.15243501966530487,0.2734663475904364,0.19664314051413184,0.13589147371109858,-0.0006199770672400406
2016-07-07,178.94027709960938,1.3869999647140503,14.760000228881836,18.265123420265347,-0.0006199770672400406,0.005998023720497958,0.03179143406752405,0.12293808323165853,0.27327020749607583,0.19623359674054375,0.13468353156841945,0.014890215169569787
2016-07-08,181.604736328125,1.3660000562667847,13.199999809265137,18.713133924047305,0.014890215169569787,-0.0006199770672400406,0.013887640060865847,0.12998037379280353,0.2757554184698937,0.2034580094032746,0.13650056467919944,0.0035270745698410266
2016-07-11,182.24526977539062,1.434000015258789,13.539999961853027,18.114616089063276,0.0035270745698410266,0.014890215169569787,0.015132592929343769,0.12972830097018678,0.18359547316706998,0.2002342626512441,0.13663841625068207,0.00726328838495105
2016-07-12,183.5689697265625,1.5130000114440918,13.550000190734863,18.433356081372622,0.00726328838495105,0.0035270745698410266,0.01657804383117223,0.09061937005004772,0.1321005340430444,0.19851959394436774,0.1372803346048801,-0.0001393971393744975
2016-07-13,183.5433807373047,1.468000054359436,13.039999961853027,18.28513705372871,-0.0001393971393744975,0.00726328838495105,0.031380595664976196,0.10136859730396343,0.12254925871662144,0.1981566069795376,0.13665141147693557,0.005582981168620105
2016-07-14,184.56809997558594,1.531000018119812,12.819999694824219,18.328904224410124,0.005582981168620105,-0.0001393971393744975,0.02508832010076434,0.08851391896816532,0.10500977819968724,0.19813672374410385,0.13693797001451777,-0.0013417819575383128
2016-07-15,184.32044982910156,1.593999981880188,12.670000076293945,18.489790684586456,-0.0013417819575383128,0.005582981168620105,0.03145084475779458,0.058234667914499244,0.09495420934540215,0.19853654899218792,0.13699417326445207,0.0026876662148038744
2016-07-18,184.8158416748047,1.5870000123977661,12.4399995803833,17.888391431090575,0.0026876662148038744,-0.0013417819575383128,0.01495397948250532,0.058041031913028215,0.09484289138325824,0.1973450794930781,0.1364941252988334,-0.0010167525987049286
2016-07-19,184.6279296875,1.5579999685287476,11.970000267028809,17.810876069966984,-0.0010167525987049286,0.0026876662148038744,0.014105013000239586,0.04667616573451286,0.08005168060275454,0.1971033659817208,0.13653249707680992,0.004162969628528579
2016-07-20,185.3965301513672,1.5800000429153442,11.770000457763672,17.878699811372815,0.004162969628528579,-0.0010167525987049286,0.00576873075288753,0.04909321613355739,0.0790901104120894,0.19723029939988823,0.13662118490086075,-0.003777485161290617
2016-07-21,184.69619750976562,1.565000057220459,12.739999771118164,18.03173790334444,-0.003777485161290617,0.004162969628528579,0.010096519997715436,0.051166231354386166,0.08505831245995088,0.19791622040519105,0.13693172388188157,0.0044855319412602235
2016-07-22,185.524658203125,1.5700000524520874,12.020000457763672,17.955266582967173,0.0044855319412602235,-0.003777485161290617,0.0006940394044074871,0.05691496633738874,0.05605499844972018,0.19389054134791475,0.1371248049337815,-0.0027160324459902796
2016-07-25,185.02076721191406,1.5709999799728394,12.869999885559082,17.838593623743268,-0.0027160324459902796,0.0044855319412602235,0.006533232612767392,0.06141568443977982,0.060337542959753014,0.1359110434235892,0.13579319753100297,0.00046158841339694057
2016-07-26,185.10617065429688,1.562999963760376,13.050000190734863,18.065155153539457,0.00046158841339694057,-0.0027160324459902796,0.0011088093707354307,0.06041721375315366,0.05117143292103843,0.11144585012967435,0.13517177594505644,-0.00106099042149288
2016-07-27,184.90977478027344,1.5149999856948853,12.829999923706055,18.247325679745945,-0.00106099042149288,0.00046158841339694057,0.002590295886469196,0.051283072242331425,0.051869156645843,0.09991323208227748,0.13443665944693373,0.0011547874870019292
2016-07-28,185.12330627441406,1.5110000371932983,12.720000267028809,17.990446923233296,0.0011547874870019292,-0.00106099042149288,-0.0026254826381936214,0.04280830422554757,0.04455643026789883,0.08564110508873807,0.13297221034647733,0.0016142112574255574
2016-07-29,185.42213439941406,1.4579999446868896,11.869999885559082,18.191511587588046,0.0016142112574255574,0.0011547874870019292,0.0023124935456555473,0.028168967007630503,0.043966386892174913,0.07463782993788028,0.13227734273663616,-0.0008288466958666918
2016-08-01,185.26844787597656,1.496000051498413,12.4399995803833,18.110226693643273,-0.0008288466958666918,0.0016142112574255574,-0.000552615510541421,0.01879209425471293,0.042818933967294706,0.07520522128929542,0.1323097714810488,-0.0064073943853082405
2016-08-02,184.08135986328125,1.5369999408721924,13.369999885559082,18.34050595505649,-0.0064073943853082405,-0.0008288466958666918,0.001338664128329059,0.050633416346224105,0.05429103068064489,0.07402128615745938,0.13307372205583134,0.0029230046926562725
2016-08-03,184.6194305419922,1.5420000553131104,12.859999656677246,17.804376097506868,0.0029230046926562725,-0.0064073943853082405,-0.005536340508764281,0.05819037056545401,0.05173949078249033,0.07243880448698352,0.1331381532453787,0.0010638703208860623
2016-08-04,184.8158416748047,1.503000020980835,12.420000076293945,17.656799913343555,0.0010638703208860623,0.0029230046926562725,-0.0015701941048074097,0.05804971202720015,0.04853917566575176,0.07201755236953783,0.13096500122346538,0.008178769462679814
2016-08-05,186.32740783691406,1.5820000171661377,11.390000343322754,18.09067834671061,0.008178769462679814,0.0010638703208860623,-0.0016608638090852557,0.0845419762472179,0.06011005010307059,0.05824709826578349,0.13011654711809392,-0.0005960125141335482
2016-08-08,186.2163543701172,1.5829999446868896,11.5,17.50204980091889,-0.0005960125141335482,0.008178769462679814,0.0048822296239454666,0.08424273956436035,0.05789640444727178,0.05798574219990452,0.13015095576713875,0.000596367956898991
2016-08-09,186.32740783691406,1.5449999570846558,11.65999984741211,17.75225936567591,0.000596367956898991,-0.0005960125141335482,0.005116394642519895,0.054805356853835294,0.05788805661501439,0.0531950425142023,0.1285650560303882,-0.0024747867789388645
2016-08-10,185.8662872314453,1.5089999437332153,12.050000190734863,17.874937552541226,-0.0024747867789388645,0.000596367956898991,0.012201387339277447,0.06433476832800036,0.05948068306606237,0.054347169474675765,0.1274863318459481,0.004640284943690176
2016-08-11,186.728759765625,1.5729999542236328,11.680000305175781,18.099156442203228,0.004640284943690176,-0.0024747867789388645,0.0067536590584895695,0.068213170484897,0.06298836113245798,0.053301700128433493,0.12586791123569321,-0.0008687263104357745
2016-08-12,186.56654357910156,1.5149999856948853,11.550000190734863,17.93151062135434,-0.0008687263104357745,0.004640284943690176,0.010350401099199047,0.04258532918721917,0.06339987597806067,0.053100678761570805,0.12592636909368868,0.0028834959198320576
2016-08-15,187.10450744628906,1.5529999732971191,11.8100004196167,17.72379660967039,0.0028834959198320576,-0.0008687263104357745,0.0012834168894615416,0.04526215352318345,0.06375800934505806,0.053206694075554985,0.12559665370751297,-0.005157607424057908
2016-08-16,186.13949584960938,1.5759999752044678,12.640000343322754,17.7898245795317,-0.005157607424057908,0.0028834959198320576,0.00476946871383066,0.0630679253143667,0.05988692606712741,0.05680565171584921,0.1258367310907359,0.0018811627796024855
2016-08-17,186.48965454101562,1.5609999895095825,12.1899995803833,18.134787750144547,0.0018811627796024855,-0.005157607424057908,-0.001008504274739641,0.060686608162254845,0.05923291093098766,0.05536749330707703,0.12574114501201142,0.00224402554585712
2016-08-18,186.90814208984375,1.5360000133514404,11.430000305175781,17.785600583213796,0.00224402554585712,0.0018811627796024855,0.0033538481822370514,0.05268063126729419,0.05955574071563782,0.053583256603826124,0.12333771768311487,-0.001462298146199137
2016-08-19,186.63482666015625,1.5779999494552612,11.34000015258789,18.138887975455855,-0.001462298146199137,0.00224402554585712,0.0009606571823423948,0.05359731627880303,0.045662436235946874,0.05200007087308749,0.12283594502809332,-4.5538904286490656e-05
2016-08-22,186.62632751464844,1.5390000343322754,12.270000457763672,17.93241213694125,-4.5538904286490656e-05,-0.001462298146199137,0.00036599853191643383,0.047640154397617936,0.04548762647545436,0.05079340507784154,0.12284419982576772,0.0020131238143095143
2016-08-23,187.0020294189453,1.5529999732971191,12.380000114440918,17.793306341271666,0.0020131238143095143,-4.5538904286490656e-05,-0.0025556836559798013,0.025694181084453198,0.04636029880930598,0.051101025210242006,0.12265781130211842,-0.005114576350847111
2016-08-24,186.04559326171875,1.559000015258789,13.449999809265137,18.088404306641316,-0.005114576350847111,0.0020131238143095143,0.004633802006387855,0.047800924342640175,0.05239017266770474,0.05466044784660242,0.12313513081778833,-0.0006885276449385413
2016-08-25,185.91749572753906,1.5770000219345093,13.630000114440918,18.052869752333166,-0.0006885276449385413,-0.005114576350847111,-0.0023811577129562167,0.04140527321159379,0.045889339133632016,0.05467505073873888,0.12313870810241982,-0.0018835731818245272
2016-08-26,185.5673065185547,1.6349999904632568,13.649999618530273,18.623673023360926,-0.0018835731818245272,-0.0006885276449385413,-0.005300177676735407,0.04176982993767314,0.04643953945727086,0.05490107854326972,0.12315135334969378,0.0049242932871125245
2016-08-29,186.48109436035156,1.565999984741211,12.9399995803833,18.071154487153322,0.0049242932871125245,-0.0018835731818245272,-0.005719833541814823,0.06064075678769201,0.05149797837020725,0.05742684473870566,0.12323076987782228,-0.0016485254137780236
2016-08-30,186.17367553710938,1.5700000524520874,13.119999885559082,17.87792577759961,-0.0016485254137780236,0.0049242932871125245,-0.0007782029268377233,0.05792340460844599,0.044871745740609384,0.0522722137831843,0.12298973458113818,-0.0028439290364342673
2016-08-31,185.6442108154297,1.5679999589920044,13.420000076293945,18.261327398701578,-0.0028439290364342673,-0.0016485254137780236,-0.004429651830035297,0.04903142283765688,0.045652444193108696,0.05283502608842931,0.12317887711640019,4.61106792744026e-05
2016-09-01,185.65277099609375,1.5700000524520874,13.479999542236328,18.398886985870302,4.61106792744026e-05,-0.0028439290364342673,-0.002157441298404894,0.04906292117044191,0.04329232243597783,0.052758741141464616,0.12305395672712763,0.004507789140079543
2016-09-02,186.48965454101562,1.5959999561309814,11.979999542236328,18.188671773180733,0.004507789140079543,4.61106792744026e-05,-0.0014238828379727897,0.056351710238833175,0.050076263581078855,0.04668368237885107,0.1232609925726621,0.003022553332221678
2016-09-06,187.05332946777344,1.5429999828338623,12.020000457763672,17.853321822685196,0.003022553332221678,0.004507789140079543,0.004970423075945751,0.04916068576048558,0.05243682254639865,0.04777624524743423,0.12154452635030359,-9.15266324146291e-05
2016-09-07,187.0362091064453,1.5410000085830688,11.9399995803833,18.153518701532594,-9.15266324146291e-05,0.003022553332221678,0.0030685958240683764,0.045766137167629596,0.0514926675103999,0.04776840312181792,0.12025845807845766,-0.002282990845275279
2016-09-08,186.6092071533203,1.6160000562667847,12.510000228881836,18.120965239297554,-0.002282990845275279,-9.15266324146291e-05,0.004632951285124198,0.04293938115708394,0.04515401022574226,0.04763092683651489,0.12029281383581174,-0.023934756440939564
2016-09-09,182.14276123046875,1.6720000505447388,17.5,19.21633532841487,-0.023934756440939564,-0.002282990845275279,0.00519809550565542,0.18393536282547052,0.13019801742463902,0.09588623441704633,0.1305852838830028,0.014347266478052845
2016-09-12,184.75601196289062,1.6720000505447388,15.15999984741211,18.940134444580863,0.014347266478052845,-0.023934756440939564,-0.018906314981416816,0.22126155720504825,0.15398965506796947,0.11070322572187768,0.13353022491047117,-0.014375582767668482
2016-09-13,182.10003662109375,1.7339999675750732,17.850000381469727,19.02406075927848,-0.014375582767668482,0.014347266478052845,-0.009296186334795897,0.23166187367979754,0.16537830715364374,0.12031540709019753,0.1367980196255438,-0.00037505945144789
2016-09-14,182.03173828125,1.6890000104904175,18.139999389648438,18.714733736426638,-0.00037505945144789,-0.014375582767668482,-0.026480645176289563,0.2312711880526239,0.16564757617818912,0.11949079437219852,0.13626095526681023,0.009993015710794806
2016-09-15,183.8507843017578,1.7029999494552612,16.299999237060547,18.716538561234294,0.009993015710794806,-0.00037505945144789,-0.026756695129268704,0.25648736676332584,0.17642966420139075,0.12548330722387802,0.13757771886052017,-0.003865764726826537
2016-09-16,183.1400604248047,1.7009999752044678,15.369999885559082,18.860459680738366,-0.003865764726826537,0.009993015710794806,-0.014781815397222897,0.18115276835046656,0.1769255771389258,0.1254676069045415,0.13780686458799374,0.0001876312200019825
2016-09-19,183.17442321777344,1.6959999799728394,15.529999732971191,18.200663562945564,0.0001876312200019825,-0.003865764726826537,0.005475371008974772,0.13916370491564647,0.1742601016633988,0.12552154900386875,0.13532876584098616,4.6899005282874384e-05
2016-09-20,183.18301391601562,1.687999963760376,15.920000076293945,18.059212918198025,4.6899005282874384e-05,0.0001876312200019825,-0.008560418296076122,0.08241545754514318,0.1726166678792498,0.12553037644083687,0.11231543523687106,0.011245154343802133
2016-09-21,185.24293518066406,1.6679999828338623,13.300000190734863,18.518573050831748,0.011245154343802133,4.6899005282874384e-05,0.005947155832677131,0.10628056082091514,0.18511916087408037,0.1324589589543358,0.10721145199482453,0.006301852516469975
2016-09-22,186.41030883789062,1.6319999694824219,12.020000457763672,18.155134535466143,0.006301852516469975,0.011245154343802133,0.017640862685454062,0.09472261751935172,0.1883139387711539,0.13331063375301364,0.10200972396376029,-0.005479517763800734
2016-09-23,185.3888702392578,1.6150000095367432,12.289999961853027,18.114575346130007,-0.005479517763800734,0.006301852516469975,0.013921749346099244,0.10225248065299529,0.13911547362088653,0.1347782258947171,0.09743292770912916,-0.008102129733008612
2016-09-26,183.88682556152344,1.5889999866485596,14.5,18.31339950711224,-0.008102129733008612,-0.005479517763800734,0.012279180258196298,0.1276440291179113,0.12760309967311914,0.137641996543192,0.09539612773768373,0.006208423770332816
2016-09-27,185.02847290039062,1.555999994277954,13.100000381469727,18.178542951260017,0.006208423770332816,-0.008102129733008612,0.003889202057991703,0.13273970159567053,0.10439792327600389,0.13837666602201176,0.09606400858213099,0.0049632913536552525
2016-09-28,185.9468231201172,1.5670000314712524,12.390000343322754,18.286131702270072,0.0049632913536552525,0.006208423770332816,0.010074400158199603,0.11098890803887049,0.10498494219321676,0.1395420957108976,0.0951073982570495,-0.009047521005503656
2016-09-29,184.26446533203125,1.5570000410079956,14.020000457763672,18.668092240137398,-0.009047521005503656,0.0049632913536552525,0.0037998099024216803,0.1162344096649903,0.10860480026427796,0.14290183526118871,0.09654706419644826,0.007546234848818667
2016-09-30,185.65496826171875,1.6080000400543213,13.289999961853027,18.579417187360573,0.007546234848818667,-0.009047521005503656,-0.011511399338571371,0.12972850367269456,0.1115763709959692,0.14562067031737885,0.0975885446668777,-0.002404109316579084
2016-10-03,185.20863342285156,1.621999979019165,13.569999694824219,18.240502101476572,-0.002404109316579084,0.007546234848818667,0.001435350580202055,0.11146175364882424,0.11310453544169628,0.144873460621322,0.09313110450824723,-0.0050978621966540905
2016-10-04,184.26446533203125,1.6829999685287476,13.630000114440918,18.60256971552816,-0.0050978621966540905,-0.002404109316579084,0.007188159659028415,0.1099649838235939,0.11735022471148972,0.14526680158343175,0.0935486954831078,0.004425488135266553
2016-10-05,185.07992553710938,1.715999960899353,12.989999771118164,18.103446282971806,0.004425488135266553,-0.0050978621966540905,-0.004129135134626982,0.108239522494036,0.10432058812430439,0.14640264427720526,0.0928115071329294,0.000695417859979619
2016-10-06,185.20863342285156,1.7419999837875366,12.84000015258789,17.95749225479327,0.000695417859979619,0.004425488135266553,-0.004662072567100606,0.08072868458095347,0.09836060976369815,0.14629919865455288,0.09281602306395467,-0.0034294424713208205
2016-10-07,184.57347106933594,1.7359999418258667,13.479999542236328,18.312965246389023,-0.0034294424713208205,0.000695417859979619,0.005123983558734446,0.0598435085231379,0.09604106758762994,0.11775106595516206,0.09240683635053198,0.005208492215783123
2016-10-10,185.53482055664062,1.7230000495910645,13.380000114440918,17.763961939290514,0.005208492215783123,-0.0034294424713208205,-0.0058253070333039725,0.07287449934661104,0.08925000868549282,0.1077342334590634,0.09296874055609139,-0.012629767887880838
2016-10-11,183.19155883789062,1.7589999437332153,15.359999656677246,18.685867183872247,-0.012629767887880838,0.005208492215783123,0.0017611875200458371,0.11554169397789758,0.106374957081907,0.10473098465837137,0.0964026433590018,0.0013122163729353264
2016-10-12,183.43194580078125,1.777999997138977,15.90999984741211,18.11776456619773,0.0013122163729353264,-0.012629767887880838,-0.005822644600560034,0.10794840286187546,0.10216167409777054,0.10475381574924468,0.09642918266135352,-0.0032757426841275583
2016-10-13,182.83106994628906,1.7380000352859497,16.690000534057617,18.43415950593091,-0.0032757426841275583,0.0013122163729353264,-0.008904151714701714,0.10589972525610013,0.09373344248433105,0.09907887781697239,0.09623270884027336,0.0005166075127418512
2016-10-14,182.92552185058594,1.7940000295639038,16.1200008392334,18.35182573081966,0.0005166075127418512,-0.0032757426841275583,-0.012837217318775074,0.1075577683746971,0.0822160313207269,0.09818040551347852,0.09595554593718354,-0.0034721622674683816
