date,close_spy,vix,rate_10y,hvol_10d,hvol_14d,hvol_30d,hvol_60d,hvol_91d,hvol_122d,hvol_152d,hvol_182d,hvol_273d,hvol_365d,hvol_547d,hvol_730d,hvol_1825d,fwd_front,high_spy,low_spy,open_spy,rv_21d,rv_60d,rv_120d,iv_atm_30d_spx,iv_atm_91d_spx,delta_atm_30d_spx,iv_atm_60d_spx,iv_ts_slope_spx,iv_put25_30d_spx,iv_call25_30d_spx,iv_skew_30d_spx,iv_put25_60d_spx,iv_call25_60d_spx,iv_skew_60d_spx,ret_fwd
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,251.262103,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,251.303205,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,251.285175,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,251.37766,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,251.432066,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,251.293228,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,251.50853,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,251.578187,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,251.654704,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.871188,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.613909,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.722903,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.127417,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.364647,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,251.239511,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.404456,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.204494,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.608196,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.534537,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.020926,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.323637,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,249.875204,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,249.942925,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,250.932452,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.0
2017-09-29,221.2522125244141,9.51,2.33,0.036799,0.033317,0.055356,0.077272,0.070799,0.070936,0.072205,0.07237,0.070919,0.074919,0.091697,0.114621,0.121244,249.977377,221.33148357188816,220.2834770537647,220.468411475758,0.0526896796246523,0.0588428802158223,0.1399426733810577,0.066737,0.095429,-0.504729,0.082384,0.028692,0.088117,0.05703,0.031087004,0.109121,0.068659,0.040462002,0.006488075677319571
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.929076,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.901646,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.919587,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.947836,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.983881,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.868453,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,253.052712,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,253.109434,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,253.124317,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,253.190372,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,253.268277,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.885357,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,253.023757,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.227319,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.333655,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.531184,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.022607,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.146019,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,251.843172,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.011847,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,251.789841,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,251.692173,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.259281,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.012895,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,251.56149,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,251.641154,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,252.853946,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,251.875392,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.0
2017-10-03,222.68771362304688,9.51,2.33,0.035633,0.037743,0.053929,0.079408,0.070636,0.070387,0.073042,0.072517,0.07042,0.074645,0.091563,0.114205,0.121304,251.65317,222.7141328255976,222.1328834933853,222.21215453908556,0.0504625965011076,0.0581662021592041,0.1472520647899663,0.067508,0.095429,0.503061,0.088907,0.028692,0.090682,0.059152,0.03153,0.117355,0.073239,0.044115998,0.014158087035672562
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,256.457146,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,256.431898,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,256.440682,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,256.454035,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,256.502868,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,256.590655,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,256.566666,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,255.330077,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,255.196076,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,256.52239,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,255.733929,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
2017-11-15,225.84054565429688,13.13,2.33,0.039298,0.041025,0.051129,0.044123,0.061634,0.062116,0.066971,0.064366,0.068748,0.068388,0.087027,0.109994,0.119691,256.440002,226.5274718290318,225.12720027576825,225.99906087705935,0.0748058107879374,0.1575063265662165,0.1650081031783858,0.100465,0.11312,-0.50586,0.106676,0.012654997,0.13533,0.07865,0.05668001,0.140814,0.084893,0.055921003,0.0
