date,close_spy,rate_10y,vix,ret_fwd,rv_20d
2012-06-04,100.21681213378906,1.5269999504089355,26.1200008392334,0.007572540553478335,0.14650179899095742
2012-06-05,100.9757080078125,1.555999994277954,24.68000030517578,0.02246838101869808,0.15095171225943604
2012-06-06,103.24446868896484,1.6510000228881836,22.15999984741211,0.000606319960031021,0.17575514526957067
2012-06-07,103.30706787109375,1.6540000438690186,21.719999313354492,0.00795145644260864,0.1751718379397782
2012-06-08,104.12850952148438,1.6369999647140503,21.229999542236328,-0.012697375767236618,0.17790561909922686
2012-06-11,102.80635070800781,1.600000023841858,23.559999465942383,0.011490434829329654,0.18260025301429186
2012-06-12,103.98764038085938,1.6610000133514404,22.09000015258789,-0.006394559360369478,0.18448986341201346
2012-06-13,103.32268524169922,1.5989999771118164,24.270000457763672,0.010600388651873294,0.18475576510237046
2012-06-14,104.4179458618164,1.6109999418258667,21.68000030517578,0.010227184633007091,0.18828568059147632
2012-06-15,105.48584747314453,1.5870000123977661,21.110000610351562,0.0019384155100434786,0.18248488670498658
2012-06-18,105.69032287597656,1.5839999914169312,18.31999969482422,0.00967260476074494,0.1785261497640947
2012-06-19,106.7126235961914,1.6200000047683716,18.3799991607666,-0.0016212869101582816,0.1719660991765249
2012-06-20,106.53961181640625,1.6419999599456787,17.239999771118164,-0.022438121045289527,0.17237151960282848
2012-06-21,104.14906311035156,1.6180000305175781,20.079999923706055,0.007701179383879264,0.1922885033866333
2012-06-22,104.95113372802734,1.6720000505447388,18.110000610351562,-0.01603471318838734,0.19398110181375078
2012-06-25,103.26827239990234,1.6080000400543213,20.3799991607666,0.00502579165619732,0.2025368431230329
2012-06-26,103.78727722167969,1.628000020980835,19.719999313354492,0.009016432848760747,0.198455454487025
2012-06-27,104.72306823730469,1.621000051498413,19.450000762939453,-0.0028535809676371038,0.19364750846586168
2012-06-28,104.42423248291016,1.5770000219345093,19.709999084472656,0.024926841660241505,0.1937982453322616
2012-06-29,107.0271987915039,1.659000039100647,17.079999923706055,0.003012203430088123,0.18607723824153355
2012-07-02,107.3495864868164,1.5800000429153442,16.799999237060547,0.006592930967394661,0.18554312684112229
2012-07-03,108.05733489990234,1.63100004196167,16.65999984741211,-0.004511663285037382,0.18529095542666757
2012-07-05,107.56981658935547,1.597000002861023,17.5,-0.009503672889134007,0.17291703283336787
2012-07-06,106.5475082397461,1.5440000295639038,17.100000381469727,-0.0012546727106537148,0.1777401897141464
2012-07-09,106.41382598876953,1.5130000114440918,17.979999542236328,-0.00872046942211191,0.17637924185404624
2012-07-10,105.48584747314453,1.4980000257492065,18.719999313354492,0.0001492813556482897,0.17276768863273276
2012-07-11,105.50159454345703,1.4980000257492065,17.950000762939453,-0.0048448454094699445,0.1685726538380012
2012-07-12,104.9904556274414,1.4789999723434448,18.329999923706055,0.01677820038776834,0.16778620186727872
2012-07-13,106.75200653076172,1.4989999532699585,16.739999771118164,-0.0023580282127205754,0.173868561174217
2012-07-16,106.50028228759766,1.4639999866485596,17.110000610351562,0.0068673681631583605,0.1708799171123032
2012-07-17,107.23165893554688,1.5010000467300415,16.479999542236328,0.007407221366698469,0.17230707369471332
2012-07-18,108.02594757080078,1.4789999723434448,16.15999984741211,0.002620067536411197,0.17093864063463862
2012-07-19,108.3089828491211,1.5149999856948853,15.449999809265137,-0.009148174433081913,0.1708486235698863
2012-07-20,107.31815338134766,1.4600000381469727,16.270000457763672,-0.01011224971838931,0.1522979825104729
2012-07-23,106.23292541503906,1.434999942779541,18.6200008392334,-0.008586728594510706,0.1558305998712959
2012-07-24,105.32073211669922,1.4040000438690186,20.469999313354492,0.00022383844688289578,0.14725907220697848
2012-07-25,105.34430694580078,1.406000018119812,19.34000015258789,0.01649754712754614,0.14651339754674655
2012-07-26,107.08222961425781,1.4279999732971191,17.530000686645508,0.018432997171026866,0.15428822374288992
2012-07-27,109.05607604980469,1.5549999475479126,16.700000762939453,0.0,0.16507085181403103
2012-07-30,109.05607604980469,1.503999948501587,18.030000686645508,-0.0069945861950422294,0.141652588307139
2012-07-31,108.29327392578125,1.4919999837875366,18.93000030517578,-0.0008713408334775075,0.14417680667798718
2012-08-01,108.19891357421875,1.5390000343322754,18.959999084472656,-0.006904812405266192,0.1424006922185231
2012-08-02,107.45182037353516,1.4780000448226929,17.56999969482422,0.019833107603171696,0.14367705746373746
2012-08-03,109.58292388916016,1.5770000219345093,15.640000343322754,0.0019377922257584057,0.15525491425296742
2012-08-06,109.79527282714844,1.5579999685287476,15.949999809265137,0.005013937099674015,0.15493031977088007
2012-08-07,110.34577941894531,1.628000020980835,15.989999771118164,0.0012112083860589262,0.15038766237673581
2012-08-08,110.47943115234375,1.6399999856948853,15.319999694824219,0.000854098818017901,0.15023367774991292
2012-08-09,110.57379150390625,1.687999963760376,15.279999732971191,0.001635602749109788,0.14795844727090166
2012-08-10,110.75464630126953,1.6490000486373901,14.739999771118164,-0.0004967336884016404,0.13820233975090299
2012-08-13,110.69963073730469,1.6540000438690186,13.699999809265137,0.00014211259259555575,0.13760230570582543
2012-08-14,110.71536254882812,1.7259999513626099,14.850000381469727,0.0011361879158890975,0.1364946461356505
2012-08-15,110.84115600585938,1.8049999475479126,14.630000114440918,0.007378491939660448,0.13478151874907884
2012-08-16,111.65899658203125,1.8359999656677246,14.289999961853027,0.0013381282930500227,0.13643790883067278
2012-08-17,111.80841064453125,1.815999984741211,13.449999809265137,7.048811896481766e-05,0.130470148208837
2012-08-20,111.81629180908203,1.8140000104904175,14.020000457763672,-0.0030244981828242423,0.12261626683375118
2012-08-21,111.47810363769531,1.8049999475479126,15.020000457763672,0.0004237712106318625,0.11736744994772606
2012-08-22,111.52534484863281,1.718999981880188,15.109999656677246,-0.008179451834572138,0.11730978009895622
2012-08-23,110.61312866210938,1.6660000085830688,15.960000038146973,0.006042922045119248,0.11189701464899907
2012-08-24,111.28155517578125,1.6779999732971191,15.180000305175781,0.00021205416520175824,0.09454217764001417
2012-08-27,111.3051528930664,1.6490000486373901,16.350000381469727,-0.0009895133926004496,0.09451460859714544
2012-08-28,111.19501495361328,1.6299999952316284,16.489999771118164,0.0007782742976749635,0.09004365764018134
2012-08-29,111.28155517578125,1.6540000438690186,17.059999465942383,-0.007208059072956519,0.08969650607814117
2012-08-30,110.47943115234375,1.6200000047683716,17.829999923706055,0.004768879533947112,0.09007548005885527
2012-08-31,111.00629425048828,1.562000036239624,17.469999313354492,-0.0009206988651472292,0.060077257785971776
2012-09-04,110.90409088134766,1.5809999704360962,17.979999542236328,-0.0008510347904755466,0.060122851108786665
2012-09-05,110.80970764160156,1.593999981880188,17.739999771118164,0.020296473779696456,0.0578564274830016
2012-09-06,113.05875396728516,1.6729999780654907,15.600000381469727,0.003895312432412812,0.09187307759873835
2012-09-07,113.49915313720703,1.6610000133514404,14.380000114440918,-0.005681622251271667,0.09236712003253468
2012-09-10,112.85429382324219,1.6829999685287476,16.280000686645508,0.0027871751005508205,0.09563224272604767
2012-09-11,113.16883850097656,1.6950000524520874,16.40999984741211,0.003335475814968847,0.09568075727482953
2012-09-12,113.54631042480469,1.7649999856948853,15.800000190734863,0.015236909972638157,0.09591869701957227
2012-09-13,115.27640533447266,1.75600004196167,14.050000190734863,0.004434095111892855,0.10794305788004196
2012-09-14,115.78755187988281,1.8700000047683716,14.510000228881836,-0.003395906804899651,0.10648813464501186
2012-09-17,115.39434814453125,1.8380000591278076,14.59000015258789,-0.0008181174333724561,0.10809674640349805
2012-09-18,115.29994201660156,1.812000036239624,14.180000305175781,0.0005461008216061103,0.1083094878935564
2012-09-19,115.36290740966797,1.781999945640564,13.880000114440918,6.805174339774567e-05,0.10704035402358963
2012-09-20,115.37075805664062,1.7769999504089355,14.069999694824219,-0.0004182020802181441,0.10710560470186939
2012-09-21,115.322509765625,1.7599999904632568,13.979999542236328,-0.0015079833009076227,0.10096020523271346
2012-09-24,115.14860534667969,1.718000054359436,14.149999618530273,-0.010641726316687805,0.10061210688846804
2012-09-25,113.92322540283203,1.6820000410079956,15.430000305175781,-0.00562169735158613,0.10974379673450396
2012-09-26,113.28278350830078,1.6180000305175781,16.809999465942383,0.009422016849044645,0.11216656757544638
2012-09-27,114.35013580322266,1.6399999856948853,14.84000015258789,-0.004632541507426424,0.11611385716806948
2012-09-28,113.82040405273438,1.6369999647140503,15.729999542236328,0.002639712875170952,0.11392476131937072
2012-10-01,114.12085723876953,1.625,16.31999969482422,0.0010389723953971863,0.11336753716133023
2012-10-02,114.23942565917969,1.6150000095367432,15.710000038146973,0.004082921997997868,0.1130464653514393
2012-10-03,114.70585632324219,1.6230000257492065,15.430000305175781,0.007167739538452622,0.11303837320840102
2012-10-04,115.52803802490234,1.6649999618530273,14.550000190734863,6.881298460070795e-05,0.09215018583859429
2012-10-05,115.5359878540039,1.7319999933242798,14.329999923706055,-0.0034212623962981414,0.09160837000925486
2012-10-08,115.14070892333984,1.746000051498413,15.109999656677246,-0.009887605278734557,0.08978592182232713
2012-10-09,114.00224304199219,1.7200000286102295,16.3700008392334,-0.006379788337990466,0.09742205189960156
2012-10-10,113.27493286132812,1.690999984741211,16.290000915527344,0.0005584228430841609,0.09959870559713939
2012-10-11,113.33818817138672,1.6749999523162842,15.59000015258789,-0.0032783899094898095,0.08162486797308975
2012-10-12,112.96662139892578,1.6629999876022339,16.139999389648438,0.008327412051832184,0.07958735254275193
2012-10-15,113.90734100341797,1.6629999876022339,15.270000457763672,0.010133513837148556,0.08596132765447802
2012-10-16,115.0616226196289,1.7200000286102295,15.220000267028809,0.004534737822332602,0.09405949220350207
2012-10-17,115.5833969116211,1.8109999895095825,15.069999694824219,-0.0025990533043225295,0.09547044099269016
2012-10-18,115.28298950195312,1.8259999752044678,15.029999732971191,-0.01666411654193556,0.09595514703474385
2012-10-19,113.36190032958984,1.7680000066757202,17.059999465942383,0.0001391116278948168,0.11271293826602279
2012-10-22,113.37767028808594,1.7979999780654907,16.6200008392334,-0.013875918382508234,0.11273374876821184
2012-10-23,111.80445098876953,1.7640000581741333,18.829999923706055,-0.002828359172954653,0.11700112063101527
2012-10-24,111.48822784423828,1.774999976158142,18.329999923706055,0.0029071404644567256,0.11592509801961083
2012-10-25,111.81233978271484,1.8279999494552612,18.1200008392334,-0.0005655227499744564,0.11050617187940695
2012-10-26,111.74910736083984,1.75,17.809999465942383,0.0,0.10972126105730638
2012-10-31,111.74910736083984,1.6859999895095825,18.600000381469727,0.010470548629193388,0.1089910111578297
2012-11-01,112.91918182373047,1.715000033378601,16.690000534057617,-0.008891971058088921,0.11626159936990661
2012-11-02,111.91510772705078,1.7259999513626099,17.59000015258789,0.0020486147019378453,0.11849689575217436
2012-11-05,112.14437866210938,1.684000015258789,18.420000076293945,0.007825028498560593,0.11504286465250163
2012-11-06,113.02191162109375,1.7419999837875366,17.579999923706055,-0.022663481753216308,0.11961372909107086
2012-11-07,110.46044158935547,1.6319999694824219,19.079999923706055,-0.012024502096970036,0.14202707648525492
2012-11-08,109.13220977783203,1.6319999694824219,18.489999771118164,0.000869466310435163,0.14378585648202508
2012-11-09,109.22709655761719,1.6130000352859497,18.610000610351562,0.0007965570630039664,0.14325321962621987
2012-11-12,109.31410217285156,1.6109999418258667,16.68000030517578,-0.003471519926901312,0.14330723531441253
2012-11-13,108.93461608886719,1.5889999866485596,16.649999618530273,-0.013498756642782883,0.1433358879172411
2012-11-14,107.4641342163086,1.5889999866485596,17.920000076293945,-0.0016922320118527567,0.14386687691184022
2012-11-15,107.28227996826172,1.5889999866485596,17.989999771118164,0.004937168705668071,0.13557765388502882
2012-11-16,107.81195068359375,1.5740000009536743,16.40999984741211,0.020239431700002974,0.13589950805084688
2012-11-19,109.99400329589844,1.6109999418258667,15.239999771118164,0.00043150046326823066,0.1598427432847671
2012-11-20,110.04146575927734,1.656000018119812,15.079999923706055,0.0018673879967594509,0.15072160276216423
2012-11-21,110.24695587158203,1.687000036239624,15.3100004196167,0.013625333029671616,0.15108653271314754
2012-11-23,111.74910736083984,1.6929999589920044,15.140000343322754,-0.0021223199361460887,0.15239215807055007
2012-11-26,111.5119400024414,1.6640000343322754,15.5,-0.005104784158119435,0.15223771546548323
2012-11-27,110.94269561767578,1.6449999809265137,15.920000076293945,0.008052274730476316,0.15290141436666868
2012-11-28,111.8360366821289,1.6169999837875366,15.510000228881836,0.004665529175316152,0.15577054712391653
2012-11-29,112.3578109741211,1.6200000047683716,15.0600004196167,0.00021117728074693254,0.15661496980965336
2012-11-30,112.38153839111328,1.6059999465942383,15.869999885559082,-0.004924279737106518,0.1519588752745188
2012-12-03,111.82814025878906,1.628000020980835,16.639999389648438,-0.0014140164603360095,0.14958113481303195
2012-12-04,111.67001342773438,1.6080000400543213,17.1200008392334,0.0017698526154465988,0.1494581245167964
2012-12-05,111.8676528930664,1.590999960899353,16.459999084472656,0.0033924135615519546,0.14668189478521873
2012-12-06,112.24715423583984,1.5809999704360962,16.579999923706055,0.003028929426413418,0.12137617307054585
2012-12-07,112.58714294433594,1.6269999742507935,15.899999618530273,0.00042122319801385366,0.11159900130132323
2012-12-10,112.63456726074219,1.6160000562667847,16.049999237060547,0.006808194787620403,0.11164834197451268
2012-12-11,113.40140533447266,1.6490000486373901,15.569999694824219,0.0004876966100544333,0.11313214961032787
2012-12-12,113.45671081542969,1.6970000267028809,15.949999809265137,-0.0061316664826395195,0.11151834184397433
2012-12-13,112.76103210449219,1.7280000448226929,16.559999465942383,-0.0037156083290358355,0.10039846688682544
2012-12-14,112.34205627441406,1.7079999446868896,17.0,0.011751796175430318,0.10174748764805992
2012-12-17,113.66227722167969,1.7630000114440918,16.34000015258789,0.011128919685685412,0.10681595564018394
2012-12-18,114.92721557617188,1.8270000219345093,15.569999694824219,-0.007429164337674488,0.09060224696822866
2012-12-19,114.07340240478516,1.7999999523162842,17.360000610351562,0.005752339730477063,0.0967392000078819
2012-12-20,114.7295913696289,1.7999999523162842,17.670000076293945,-0.009077502303024065,0.09774296153872884
2012-12-21,113.6881332397461,1.753999948501587,17.84000015258789,-0.0030809999455753134,0.0951554934748161
2012-12-24,113.33786010742188,1.7740000486373901,17.84000015258789,-0.004215363820073703,0.09561608458982832
2012-12-26,112.86009979248047,1.7580000162124634,19.479999542236328,-0.0013401114961407723,0.09493362165833788
2012-12-27,112.70885467529297,1.715000033378601,19.469999313354492,-0.010807978758510028,0.09129903227774103
2012-12-28,111.4906997680664,1.7109999656677246,22.719999313354492,0.016996492717699985,0.0979966825254923
2012-12-31,113.38565063476562,1.75600004196167,18.020000457763672,0.025630069916706688,0.11580922862629407
2013-01-02,116.29173278808594,1.8389999866485596,14.680000305175781,-0.0022595241359900653,0.1442312635435405
2013-01-03,116.02896881103516,1.8990000486373901,14.5600004196167,0.004391658708762014,0.1445274551221667
2013-01-04,116.53852844238281,1.9149999618530273,13.829999923706055,-0.0027324497159988415,0.14478219775942427
2013-01-07,116.2200927734375,1.902999997138977,13.789999961853027,-0.0028775306567234704,0.14567911124181795
2013-01-08,115.88566589355469,1.871000051498413,13.619999885559082,0.002541844076968003,0.14651398183540332
2013-01-09,116.18022918701172,1.8519999980926514,13.8100004196167,0.007949842313242472,0.1465031339498475
2013-01-10,117.10384368896484,1.8940000534057617,13.489999771118164,-6.827790802488298e-05,0.14709719532792287
2013-01-11,117.0958480834961,1.875,13.359999656677246,-0.0006797634113190343,0.14716858961076446
2013-01-14,117.01625061035156,1.8569999933242798,13.520000457763672,0.0006802258039320108,0.14460988941600988
2013-01-15,117.0958480834961,1.8309999704360962,13.550000190734863,-0.000135522658443743,0.1431834791498955
2013-01-16,117.0799789428711,1.8240000009536743,13.420000076293945,0.006460550034611767,0.1387174720264484
2013-01-17,117.83638000488281,1.875,13.569999694824219,0.0022293226632481566,0.13537731384799162
2013-01-18,118.09907531738281,1.843000054359436,12.460000038146973,0.005393397531002542,0.13141474761825314
2013-01-22,118.73603057861328,1.8350000381469727,12.430000305175781,0.0016090117509068858,0.13127650759126738
2013-01-23,118.92707824707031,1.8329999446868896,12.460000038146973,0.00026783405963937135,0.12491265202918056
2013-01-24,118.95893096923828,1.843999981880188,12.6899995803833,0.005622432006803457,0.1235632189921676
2013-01-25,119.62776947021484,1.9470000267028809,12.890000343322754,-0.0011980981196824114,0.12143923805719492
2013-01-28,119.48444366455078,1.9739999771118164,13.569999694824219,0.003931405686650402,0.12137382588581663
2013-01-29,119.95418548583984,1.9880000352859497,13.3100004196167,-0.0039160102616386805,0.10995257169850906
2013-01-30,119.48444366455078,2.00600004196167,14.319999694824219,-0.002465732694424072,0.1010797827208352
2013-01-31,119.18982696533203,1.9850000143051147,14.279999732971191,0.010287567589434943,0.05505221331549768
2013-02-01,120.41600036621094,2.009999990463257,12.899999618530273,-0.011240393720752806,0.062052716941598425
2013-02-04,119.0624771118164,1.9730000495910645,14.670000076293945,0.010097299349208111,0.07669166130691894
2013-02-05,120.26468658447266,2.0160000324249268,13.720000267028809,0.0007284626925028181,0.0815911218178255
2013-02-06,120.352294921875,1.968000054359436,13.40999984741211,-0.001322994829226487,0.07987961465725453
2013-02-07,120.19306945800781,1.9509999752044678,13.5,0.005564383678857254,0.08064518567150267
2013-02-08,120.86186981201172,1.9539999961853027,13.020000457763672,-0.000197580965112909,0.0786167964018817
2013-02-11,120.8379898071289,1.9459999799728394,12.9399995803833,0.0016470649292859019,0.07865435052889849
2013-02-12,121.03701782226562,1.9819999933242798,12.640000343322754,0.0008551133204794947,0.07819776215112496
2013-02-13,121.14051818847656,2.0190000534057617,12.979999542236328,0.0009200075827568988,0.07816990879580107
2013-02-14,121.25196838378906,2.0,12.65999984741211,-0.0011816088580834938,0.07792865291554812
2013-02-15,121.10869598388672,2.006999969482422,12.460000038146973,0.00749434970822338,0.07652842841157184
2013-02-19,122.01632690429688,2.0260000228881836,12.3100004196167,-0.012463136822259635,0.07952534830762545
2013-02-20,120.49562072753906,2.0209999084472656,14.680000305175781,-0.006078790639399423,0.09255415316719212
2013-02-21,119.76315307617188,1.9759999513626099,15.220000267028809,0.009772579189832653,0.09558338948014825
2013-02-22,120.93354797363281,1.9670000076293945,14.170000076293945,-0.019027062137775275,0.10123893723238579
2013-02-25,118.63253784179688,1.8949999809265137,18.989999771118164,0.0068455356874128626,0.12157240911134608
2013-02-26,119.44464111328125,1.878999948501587,16.8700008392334,0.012598551033454086,0.12418766507901291
2013-02-27,120.94947052001953,1.902999997138977,14.729999542236328,-0.001974757096235291,0.13141560404403294
2013-02-28,120.71062469482422,1.8880000114440918,15.510000228881836,0.0032977319939224703,0.13073993712423604
2013-03-01,121.10869598388672,1.8530000448226929,15.359999656677246,0.00532494760758806,0.13058137377284415
2013-03-04,121.75359344482422,1.8769999742507935,14.010000228881836,0.008958744021284826,0.12695257141620153
2013-03-05,122.84435272216797,1.8940000534057617,13.479999542236328,0.0013608086971022004,0.12215871303843544
2013-03-06,123.01152038574219,1.937999963760376,13.529999732971191,0.001812648798023897,0.11795593930150668
2013-03-07,123.2344970703125,1.9910000562667847,13.0600004196167,0.004264331074542049,0.1179665854615647
2013-03-08,123.760009765625,2.055999994277954,12.59000015258789,0.0037952782583479117,0.11804235758010537
2013-03-11,124.2297134399414,2.055999994277954,11.5600004196167,-0.0022430705033711362,0.117397684662499
2013-03-12,123.95105743408203,2.0230000019073486,12.270000457763672,0.001413103230213153,0.11799019407410308
2013-03-13,124.12621307373047,2.0209999084472656,11.829999923706055,0.005324205070957655,0.1179839617458695
2013-03-14,124.7870864868164,2.0329999923706055,11.300000190734863,-0.0013201808035696594,0.11883030461943775
2013-03-15,124.62234497070312,1.996000051498413,11.300000190734863,-0.005518871101043765,0.11924334841059267
2013-03-18,123.9345703125,1.9559999704360962,13.359999656677246,-0.0023232074754351295,0.12146141443586407
2013-03-19,123.64664459228516,1.9079999923706055,14.390000343322754,0.006985358384259621,0.11968038373693451
2013-03-20,124.51036071777344,1.937000036239624,12.670000076293945,-0.008542433857428144,0.11091936377766119
2013-03-21,123.44673919677734,1.9320000410079956,13.989999771118164,0.008033046873778371,0.1135145095750893
2013-03-22,124.43839263916016,1.9149999618530273,13.569999694824219,-0.004177337523954772,0.11199911545763888
2013-03-25,123.91857147216797,1.9149999618530273,13.739999771118164,0.008002460249515897,0.08517581434285738
2013-03-26,124.91022491455078,1.906000018119812,12.770000457763672,0.0,0.08610738656533068
2013-03-27,124.91022491455078,1.8509999513626099,13.149999618530273,0.00307331321268145,0.07718274110257764
2013-03-28,125.29411315917969,1.8519999980926514,12.699999809265137,-0.003957302611348412,0.07613417073102664
2013-04-01,124.79828643798828,1.840000033378601,13.579999923706055,0.004933926274216516,0.07865123421451559
2013-04-02,125.41403198242188,1.8609999418258667,12.779999732971191,-0.01013878104432897,0.07841178041976472
2013-04-03,124.14248657226562,1.812000036239624,14.210000038146973,0.004058604179403513,0.08343949194348445
2013-04-04,124.64633178710938,1.7589999437332153,13.890000343322754,-0.00449159009707889,0.08433666643985645
2013-04-05,124.08647155761719,1.694000005722046,13.920000076293945,0.006767660284862531,0.08615674799865446
2013-04-08,124.9262466430664,1.7319999933242798,13.1899995803833,0.0034571179174138766,0.08809827171556162
2013-04-09,125.3581314086914,1.746999979019165,12.84000015258789,0.012248659404230144,0.08793771121556143
2013-04-10,126.89360046386719,1.8049999475479126,12.359999656677246,0.0032769571406017217,0.09663054555551681
2013-04-11,127.3094253540039,1.7910000085830688,12.239999771118164,-0.0024495554873309455,0.09691334277248774
2013-04-12,126.99757385253906,1.7209999561309814,12.0600004196167,-0.023173917593515614,0.09654337439210348
2013-04-15,124.0545425415039,1.7020000219345093,17.270000457763672,0.014762107215113396,0.12892967052301163
2013-04-16,125.88584899902344,1.718999981880188,13.960000038146973,-0.014610932896811035,0.13763102490259616
2013-04-17,124.04653930664062,1.7039999961853027,16.510000228881836,-0.006253387348862383,0.1478796056864554
2013-04-18,123.27082824707031,1.684999942779541,17.559999465942383,0.008692821856846056,0.1472917750477248
2013-04-19,124.34239959716797,1.7029999494552612,14.970000267028809,0.004438265835397415,0.1474521344040409
2013-04-22,124.8942642211914,1.6979999542236328,14.390000343322754,0.010309013221083463,0.1455244054331276
2013-04-23,126.18180084228516,1.6979999542236328,13.479999542236328,0.0006341412890735754,0.14876363610255325
2013-04-24,126.2618179321289,1.6979999542236328,13.609999656677246,0.004053623973670595,0.14640947003877178
2013-04-25,126.77363586425781,1.7109999656677246,13.619999885559082,-0.0017669813704158654,0.1469031360500706
2013-04-26,126.54962921142578,1.6629999876022339,13.609999656677246,0.006699297219473932,0.14690635410737682
2013-04-29,127.39742279052734,1.6679999828338623,13.710000038146973,0.002385222150724342,0.1474490019278531
2013-04-30,127.7012939453125,1.6749999523162842,13.520000457763672,-0.008767680658886223,0.14683999516067348
2013-05-01,126.58164978027344,1.6390000581741333,14.489999771118164,0.009288055011930973,0.1455422767966943
2013-05-02,127.7573471069336,1.63100004196167,13.59000015258789,0.010140509540195852,0.14815378260027975
2013-05-03,129.05287170410156,1.7519999742507935,12.850000381469727,0.0025406707735011747,0.14969630698769573
2013-05-06,129.38075256347656,1.7710000276565552,12.65999984741211,0.005068582185107751,0.14866158757426368
2013-05-07,130.03652954101562,1.7829999923706055,12.829999923706055,0.004550770152899508,0.14901016137294448
2013-05-08,130.6282958984375,1.7599999904632568,12.65999984741211,-0.0028163071543313434,0.1443349030298954
2013-05-09,130.26040649414062,1.812999963760376,13.130000114440918,0.003254753040561331,0.14495409028494718
2013-05-10,130.6843719482422,1.899999976158142,12.59000015258789,0.0007951398622996209,0.14446984888908518
2013-05-13,130.7882843017578,1.9229999780654907,12.550000190734863,0.010333855577557838,0.11153769118545319
2013-05-14,132.13983154296875,1.9520000219345093,12.770000457763672,0.005386195431918761,0.10614763182321502
2013-05-15,132.8515625,1.9429999589920044,12.8100004196167,-0.0046951953469567265,0.08518631930548212
2013-05-16,132.22779846191406,1.8650000095367432,13.069999694824219,0.009676908254527161,0.08298372983295083
2013-05-17,133.50735473632812,1.9490000009536743,12.449999809265137,-5.988887641839025e-05,0.08386519578202824
2013-05-20,133.49935913085938,1.965000033378601,13.020000457763672,0.0014379906124277753,0.0847665037616684
2013-05-21,133.6913299560547,1.944000005722046,13.369999885559082,-0.007417599192841018,0.08086704765363778
2013-05-22,132.6996612548828,2.0260000228881836,13.819999694824219,-0.002892853015630803,0.0885538502933802
2013-05-23,132.31578063964844,2.0230000019073486,14.069999694824219,-0.0008462255492076576,0.09035657928748486
2013-05-24,132.2038116455078,2.010999917984009,13.989999771118164,0.005988728904495533,0.08988410030175167
2013-05-28,132.99554443359375,2.134999990463257,14.479999542236328,-0.006494381135558114,0.08944699976974353
2013-05-29,132.13182067871094,2.124000072479248,14.829999923706055,0.003692061023691018,0.09456732357451404
2013-05-30,132.61965942382812,2.124000072479248,14.529999732971191,-0.014352065878742604,0.08620663061303278
2013-05-31,130.71629333496094,2.1640000343322754,16.299999237060547,0.005506720676280441,0.10059954497529087
2013-06-03,131.4361114501953,2.134000062942505,16.280000686645508,-0.004807403750053507,0.0963717723129309
2013-06-04,130.8042449951172,2.13700008392334,16.270000457763672,-0.01400076781414561,0.09825712003054576
2013-06-05,128.97288513183594,2.0999999046325684,17.5,0.009052730436338141,0.10935485497628314
2013-06-06,130.14044189453125,2.075000047683716,16.6299991607666,0.012720656067077396,0.11315318844743803
2013-06-07,131.79591369628906,2.1610000133514404,15.140000343322754,0.0,0.12145645302994354
2013-06-10,131.79591369628906,2.2149999141693115,15.4399995803833,-0.010315284373948241,0.12106671969721852
2013-06-11,130.4364013671875,2.194999933242798,17.06999969482422,-0.00827722068065151,0.1269297337378951
2013-06-12,129.35675048828125,2.2300000190734863,18.59000015258789,0.015208685932354804,0.12378331092971089
2013-06-13,131.3240966796875,2.1740000247955322,16.40999984741211,-0.006272268167059725,0.13494815114914627
2013-06-14,130.50039672851562,2.125999927520752,17.149999618530273,0.007721274569206571,0.1357056160447795
2013-06-17,131.50802612304688,2.1710000038146973,16.799999237060547,0.007906006954798483,0.13390261214283652
2013-06-18,132.5477294921875,2.181999921798706,16.610000610351562,-0.013817182416048124,0.1373645124073268
2013-06-19,130.71629333496094,2.311000108718872,16.639999389648438,-0.024778025133124215,0.1452207165094343
2013-06-20,127.47740173339844,2.4189999103546143,20.489999771118164,0.0032100009109017336,0.16674170583391795
2013-06-21,127.88660430908203,2.5139999389648438,18.899999618530273,-0.012635875166213228,0.16768991089800322
2013-06-24,126.27064514160156,2.5480000972747803,20.110000610351562,0.009613942645759321,0.17210637560124642
2013-06-25,127.48460388183594,2.5889999866485596,18.469999313354492,0.009901097939623238,0.17486345727011063
2013-06-26,128.74684143066406,2.5390000343322754,17.209999084472656,0.005869948313213635,0.17898021666026756
2013-06-27,129.50257873535156,2.4830000400543213,16.860000610351562,-0.00409787534724837,0.17993996563233833
2013-06-28,128.97189331054688,2.4779999256134033,16.860000610351562,0.005859823749790216,0.1735109041691721
2013-07-01,129.72764587402344,2.490000009536743,16.3700008392334,-0.0009292116015949814,0.1736805683052036
2013-07-02,129.6071014404297,2.4690001010894775,16.440000534057617,0.00043395690405301224,0.17297773026997137
2013-07-03,129.66334533691406,2.500999927520752,16.200000762939453,0.010788671694664576,0.1653482758486268
2013-07-05,131.06224060058594,2.7149999141693115,14.890000343322754,0.005705124809428419,0.1666739491933434
2013-07-08,131.80996704101562,2.6449999809265137,14.779999732971191,0.007196903834528534,0.1615814185596374
2013-07-09,132.7585906982422,2.630000114440918,14.350000381469727,0.0003637735767516581,0.16355647144869412
2013-07-10,132.806884765625,2.680000066757202,14.210000038146973,0.013620405825981674,0.15858160561856005
2013-07-11,134.6157684326172,2.5739998817443848,14.010000228881836,0.00041803731255063425,0.16072017185399579
2013-07-12,134.6720428466797,2.6010000705718994,13.84000015258789,0.0038208144310354353,0.153042893567992
