bps
-29.838099479675293
0.0
224.81080807744698
0.0
63.10045082803087
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
93.61760545503783
0.0
0.0
0.0
-106.95483315871812
0.0
0.0
-2.6226043701171875e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
230.3034724026369
0.0
132.91114226770682
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-30.04849192711155
0.0
37.551006543332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-104.00593663809695
0.0
-0.6876221023476026
0.0
0.0
0.0
0.0
0.0
0.0
-46.250730752944946
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-121.61325630474606
-0.0
10.524767064136327
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
418.84708257589944
-0.0
47.18941892011602
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-231.29749875972934
0.0
0.0
301.88482200368423
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0016927719116210938
0.0
0.0
0.0
0.0
155.98676619294199
0.0
0.0
0.0
63.70284073982967
0.0
0.0
0.0
0.0
0.0
0.0
580.701787237102
0.0
0.0
0.0
0.0
0.0
0.0
11.745059532515825
0.0
-0.005183219909667969
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-88.43498949394073
0.0
0.0
-28.48321943752809
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0884222984313965
0.0
-113.80992522663718
0.0
0.0
0.0
228.18475473052408
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
335.3321163450662
0.0
-21.8600772330538
0.0
0.0
0.0
0.0
-0.8767604827880859
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
36.90628823567225
0.0
0.0
-138.32902260823568
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.181872108886387
0.0
0.0
0.0
268.3734302407594
0.0
0.0
0.0
0.0
0.0
0.0
-22.942468109894538
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-128.68959004326746
0.0
0.0
0.0
0.0
-0.002684593200683594
0.0
0.0
0.0
0.0
0.0
0.0
268.9141273090581
0.0
0.0
0.0
-15.939844221285846
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-777.8106502922994
-21.74174604567393
-0.04484415054321289
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
468.61333553270117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.07986307144165039
0.0
0.0
0.0
0.0
0.0
79.41169377476928
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-91.76767323326452
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.1249074935913086
0.0
311.0330090666397
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
282.8388371242368
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-9.5367431640625e-05
0.0
0.0
219.74169222771428
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-7.867813110351562e-05
0.0
0.0
0.0
719.2617602266863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
181.13154061312247
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.25894880294799805
0.0
0.0
0.0
0.0
0.0
77.15780184823195
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
74.12001449683856
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.25896549224853516
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-12.57488105235549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
378.58471735948063
0.0
0.0
0.0
0.0
0.0
0.0
-37.749794125556946
-0.0
-0.0
-0.0
-0.0
-0.0
51.83145219740372
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
5.240899286268972
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-37.7498060464859
0.0
0.0
0.0
0.0
0.0
220.8663329976573
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-8.106231689453125e-05
0.0
0.0
0.0
0.0
0.0
200.19411709004171
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
80.03241054565395
0.0
230.74905061758304
0.0
0.0
0.0
-3.5762786865234375e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
294.7078805828106
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-221.86345823198562
0.0
0.0
0.0
-8.12077522277832
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
61.10967624559919
0.0
0.0
0.0
-51.494853496551514
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
603.2956807471752
-0.0
142.61484253424402
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
800.4867457476441
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
238.15339453777685
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-57.95398712158203
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
930.3049413002175
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-428.411856947584
-7.165157794952393
-18.946700374897283
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1128.9275379979438
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-13.18688154220581
-87.05670810503776
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-5.935946702957153
-82.19814669079543
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
180.47535169388556
-0.0
-156.30865428614342
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-45.127073526382446
0.0
0.0
0.0
0.0
-352.98673338789536
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-99.9964524941795
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-59.62067127227784
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-297.79436649164114
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-2.2787880897521973
-0.0
-0.0
-0.0
198.13715130884378
-0.0
-597.9127388148956
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-255.22232623531846
-0.0
-0.0
-0.0
-0.0
-19.54325616359711
-0.0
-0.0
-0.0
-0.0
-0.0
-11.019438296864193
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-37.81273663043976
0.0
0.0
0.0
0.0
0.0
-360.55551353523833
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-393.2524807572502
0.0
188.63630582151728
0.0
0.0
0.0
-59.63318109512329
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1149.4469944669488
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
27.40576137362966
-0.0
-0.0
-0.0
-0.0014615058898925781
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
247.13235913972076
-0.0
-0.0
-0.0
-0.000152587890625
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-301.0783446827127
-0.0
-92.82034052997508
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-8.281069360668598
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-169.0165850394169
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-59.264452457427986
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
310.9029406750171
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-730.0672413632864
-59.23997402191163
-285.160163634956
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
1113.1449668143803
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.024869441986083988
-0.0
2373.7112345484625
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
557.688128148138
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
649.2182994868504
-0.0
129.45044491563772
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-1.9073486328125e-05
-0.0
-0.0
-0.0
-0.0
-0.0
14.07678925548593
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
342.9485290190671
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-59.5110821723938
0.0
0.0
0.0
0.0
0.0
-308.6528365938193
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-59.507033824920654
-0.0
-0.0
-121.83155480342718
-0.0
870.5467770410348
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-904.8097810898498
-0.0
-0.0032663345336914067
-0.0
-0.0
-0.0
-0.0
-0.0
-482.1851665543393
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.004973411560058594
-0.0
-0.0
-0.0
-0.0
71.8461714795508
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-672.0762851959788
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-108.55453054797358
-0.0
-0.0
-0.0
-0.13433456420898438
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-211.29845408394385
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-323.71913169743453
-0.0
-0.0
-0.0
-0.0
-0.13907909393310547
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-42.54388325961444
-0.0
-0.0
-0.0
-0.0
-0.0019931793212890625
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
301.6499309191644
-0.0
488.32971332786
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0021982192993164062
-496.8836700030266
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-897.1507431021115
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
